,match_url,Output,Matches_avg,Bat_Inns_avg,NO_avg,Bat_Runs_avg,HS_avg,HS_max,SR_bat_avg,SR_bat_max,100s_avg,100s_max,50s_avg,50s_max,4s_avg,4s_max,6s_avg,6s_max,Bowl_Inns_avg,Wkts_avg,Wkts_max,Bowl_ave_avg,Bowl_ave_min,Bowl_Econ_avg,Bowl_Econ_min,SR_bowl_avg,SR_bowl_min,4w_avg,4w_max,5w_avg,5w_max
183,https://www.espncricinfo.com/ci/engine/match/1185315.html,0,43.86363636363637,32.0,7.636363636363637,657.5909090909091,52.31818181818182,103.0,118.83954545454547,165.68,0.09090909090909091,1.0,3.590909090909091,14.0,56.0,179.0,27.727272727272727,116.0,28.857142857142858,32.214285714285715,73.0,25.045384615384613,18.35,8.881428571428572,6.58,17.9,12.0,0.7142857142857143,2.0,0.07142857142857142,1.0
184,https://www.espncricinfo.com/ci/engine/match/1185316.html,0,42.5,29.5,6.409090909090909,629.2272727272727,52.36363636363637,172.0,111.08000000000001,150.24,0.22727272727272727,2.0,3.3636363636363638,18.0,55.04545454545455,248.0,24.0,107.0,27.466666666666665,31.6,64.0,33.63153846153846,17.86,7.633333333333334,2.25,26.323076923076922,13.1,0.4,2.0,0.13333333333333333,2.0
185,https://www.espncricinfo.com/ci/engine/match/1185317.html,0,41.09090909090909,29.681818181818183,6.181818181818182,667.6818181818181,55.90909090909091,172.0,112.18272727272728,165.68,0.22727272727272727,2.0,3.727272727272727,18.0,59.31818181818182,248.0,24.636363636363637,107.0,23.333333333333332,26.133333333333333,52.0,23.059166666666666,17.86,8.52,2.25,18.308333333333334,13.1,0.2,2.0,0.2,2.0
186,https://www.espncricinfo.com/ci/engine/match/1185318.html,0,40.63636363636363,29.136363636363637,6.363636363636363,642.3636363636364,55.68181818181818,172.0,113.13727272727273,165.68,0.22727272727272727,2.0,3.5454545454545454,18.0,55.5,248.0,24.863636363636363,107.0,23.333333333333332,26.133333333333333,52.0,23.059166666666666,17.86,8.053333333333333,2.25,18.308333333333334,13.1,0.2,2.0,0.2,2.0
187,https://www.espncricinfo.com/ci/engine/match/1187005.html,1,40.27272727272727,30.363636363636363,7.045454545454546,719.2272727272727,51.04545454545455,118.0,120.41409090909092,165.68,0.22727272727272727,4.0,4.318181818181818,28.0,63.54545454545455,285.0,26.272727272727273,133.0,22.4,21.733333333333334,49.0,33.45857142857143,18.07,8.689333333333334,6.58,24.692857142857143,15.1,0.3333333333333333,2.0,0.13333333333333333,1.0
188,https://www.espncricinfo.com/ci/engine/match/1187006.html,1,38.75,28.15,6.25,666.85,47.8,118.0,120.8255,165.68,0.2,4.0,4.3,28.0,61.75,285.0,23.4,133.0,22.933333333333334,22.8,49.0,32.94857142857143,18.07,8.806666666666667,6.58,24.0,15.1,0.4,2.0,0.13333333333333333,1.0
189,https://www.espncricinfo.com/ci/engine/match/1187013.html,0,40.86363636363637,30.772727272727273,5.363636363636363,621.7727272727273,46.72727272727273,118.0,112.09272727272727,146.87,0.2727272727272727,4.0,3.3181818181818183,22.0,55.22727272727273,252.0,22.5,133.0,24.0,23.0,76.0,33.510666666666665,16.97,8.144,7.13,23.740000000000002,13.8,0.3333333333333333,2.0,0.2,1.0
190,https://www.espncricinfo.com/ci/engine/match/1187014.html,0,41.23809523809524,30.857142857142858,5.380952380952381,627.0,45.857142857142854,118.0,111.57000000000001,146.87,0.2857142857142857,4.0,3.380952380952381,22.0,56.0,252.0,22.571428571428573,133.0,24.0,23.0,76.0,33.510666666666665,16.97,8.144,7.13,23.740000000000002,13.8,0.3333333333333333,2.0,0.2,1.0
191,https://www.espncricinfo.com/ci/engine/match/1187015.html,0,41.81818181818182,31.727272727272727,5.7272727272727275,645.0454545454545,49.72727272727273,118.0,111.32863636363636,146.87,0.2727272727272727,4.0,3.4545454545454546,22.0,57.04545454545455,252.0,23.0,133.0,25.307692307692307,25.0,76.0,33.363846153846154,16.97,8.206153846153846,7.13,23.292307692307695,13.8,0.3076923076923077,2.0,0.23076923076923078,1.0
192,https://www.espncricinfo.com/ci/engine/match/1187018.html,1,43.68181818181818,30.59090909090909,7.136363636363637,681.6363636363636,50.86363636363637,125.0,115.59136363636365,158.03,0.36363636363636365,4.0,4.318181818181818,28.0,55.59090909090909,285.0,30.681818181818183,133.0,26.466666666666665,25.733333333333334,63.0,33.82266666666667,12.0,8.375333333333334,6.9,23.740000000000002,7.1,0.5333333333333333,2.0,0.2,1.0
193,https://www.espncricinfo.com/ci/engine/match/1187019.html,1,43.80952380952381,30.80952380952381,7.0,706.7142857142857,51.57142857142857,125.0,115.11666666666666,158.03,0.38095238095238093,4.0,4.619047619047619,28.0,57.04761904761905,285.0,32.76190476190476,133.0,26.466666666666665,25.733333333333334,63.0,33.82266666666667,12.0,8.375333333333334,6.9,23.740000000000002,7.1,0.5333333333333333,2.0,0.2,1.0
194,https://www.espncricinfo.com/ci/engine/match/1187020.html,1,39.142857142857146,29.4,6.7,674.85,48.85,118.0,116.2665,146.87,0.3,4.0,4.4,28.0,55.65,285.0,29.2,133.0,22.2,22.466666666666665,50.0,33.492,12.0,8.477333333333332,6.9,23.113333333333333,7.1,0.4666666666666667,1.0,0.2,1.0
195,https://www.espncricinfo.com/ci/engine/match/1187665.html,1,47.523809523809526,35.0,7.904761904761905,693.1428571428571,52.142857142857146,109.0,126.05952380952381,213.51,0.2857142857142857,3.0,3.7142857142857144,17.0,55.285714285714285,256.0,32.476190476190474,147.0,28.666666666666668,32.0,99.0,28.07428571428571,13.16,9.003333333333334,6.86,19.014285714285712,11.5,0.6,2.0,0.13333333333333333,1.0
196,https://www.espncricinfo.com/ci/engine/match/1187666.html,1,45.31818181818182,33.95454545454545,7.545454545454546,672.3636363636364,50.59090909090909,109.0,121.35545454545455,159.64,0.2727272727272727,3.0,3.5454545454545454,17.0,53.90909090909091,256.0,31.454545454545453,147.0,26.25,28.875,99.0,30.757333333333335,13.16,9.12,6.86,20.466666666666665,11.5,0.5,2.0,0.125,1.0
197,https://www.espncricinfo.com/ci/engine/match/1187667.html,1,38.59090909090909,29.59090909090909,5.954545454545454,610.5,47.40909090909091,109.0,117.24863636363635,159.64,0.2727272727272727,3.0,3.272727272727273,17.0,48.31818181818182,256.0,29.09090909090909,147.0,20.75,22.4375,99.0,32.542,13.16,9.25,6.86,21.313333333333333,11.5,0.4375,2.0,0.125,1.0
198,https://www.espncricinfo.com/ci/engine/match/1187668.html,1,45.142857142857146,34.142857142857146,7.476190476190476,682.1904761904761,51.42857142857143,109.0,121.58285714285715,159.64,0.2857142857142857,3.0,3.7142857142857144,17.0,54.285714285714285,256.0,32.142857142857146,147.0,25.8,28.8,99.0,29.889999999999997,21.45,9.290666666666665,7.38,19.685714285714287,12.0,0.6666666666666666,2.0,0.06666666666666667,1.0
199,https://www.espncricinfo.com/ci/engine/match/1187677.html,1,51.68181818181818,38.857142857142854,8.619047619047619,928.1428571428571,57.666666666666664,118.0,120.44619047619047,197.14,0.5238095238095238,4.0,5.9523809523809526,28.0,76.76190476190476,285.0,38.476190476190474,147.0,27.294117647058822,28.41176470588235,99.0,37.450625,20.25,8.761764705882353,6.66,25.425,14.6,0.47058823529411764,2.0,0.11764705882352941,1.0
200,https://www.espncricinfo.com/ci/engine/match/1187678.html,1,52.285714285714285,39.15,8.2,939.1,56.6,118.0,120.16099999999999,197.14,0.55,4.0,6.1,28.0,78.15,285.0,39.45,147.0,27.294117647058822,28.41176470588235,99.0,37.450625,20.25,8.761764705882353,6.66,25.425,14.6,0.47058823529411764,2.0,0.11764705882352941,1.0
201,https://www.espncricinfo.com/ci/engine/match/1187681.html,1,44.13636363636363,30.136363636363637,6.681818181818182,658.0454545454545,49.72727272727273,118.0,127.18863636363636,213.51,0.5,4.0,3.772727272727273,22.0,52.68181818181818,256.0,30.318181818181817,147.0,27.466666666666665,30.933333333333334,99.0,33.67714285714286,18.07,8.706666666666667,6.66,22.907142857142855,13.4,0.5333333333333333,2.0,0.13333333333333333,1.0
202,https://www.espncricinfo.com/ci/engine/match/1188379.html,1,35.523809523809526,28.238095238095237,4.476190476190476,531.1904761904761,62.095238095238095,133.0,110.08047619047619,146.31,0.047619047619047616,1.0,2.7142857142857144,11.0,47.857142857142854,151.0,16.80952380952381,65.0,22.25,19.1875,56.0,35.71,16.0,8.1825,3.4,25.71875,13.9,0.375,2.0,0.0,0.0
203,https://www.espncricinfo.com/ci/engine/match/1188621.html,1,41.95454545454545,29.90909090909091,6.954545454545454,651.7727272727273,48.0,125.0,114.94545454545455,158.03,0.2727272727272727,4.0,4.0,28.0,52.81818181818182,285.0,29.136363636363637,133.0,25.6875,23.125,52.0,34.82666666666667,18.07,7.631875,1.0,25.146666666666665,15.1,0.3125,1.0,0.1875,1.0
204,https://www.espncricinfo.com/ci/engine/match/1188622.html,1,42.31818181818182,30.045454545454547,7.090909090909091,652.0454545454545,47.90909090909091,125.0,115.18,158.03,0.2727272727272727,4.0,4.0,28.0,52.81818181818182,285.0,29.136363636363637,133.0,26.25,23.5625,52.0,35.05125,18.07,8.169375,6.01,25.075,15.1,0.3125,1.0,0.1875,1.0
205,https://www.espncricinfo.com/ci/engine/match/1188623.html,1,38.27272727272727,27.227272727272727,6.545454545454546,593.5909090909091,46.90909090909091,125.0,117.715,158.03,0.18181818181818182,2.0,3.5454545454545454,28.0,47.68181818181818,285.0,26.59090909090909,103.0,25.4,24.266666666666666,52.0,27.366,18.07,7.842,6.01,20.89333333333333,15.1,0.3333333333333333,1.0,0.26666666666666666,1.0
206,https://www.espncricinfo.com/ci/engine/match/1191005.html,1,26.217391304347824,19.608695652173914,4.173913043478261,324.3478260869565,44.65217391304348,133.0,106.38608695652174,185.71,0.043478260869565216,1.0,1.391304347826087,9.0,30.608695652173914,116.0,9.0,38.0,20.071428571428573,19.428571428571427,56.0,24.11642857142857,13.0,7.678571428571429,5.66,19.442857142857143,6.0,0.42857142857142855,2.0,0.0,0.0
207,https://www.espncricinfo.com/ci/engine/match/1191006.html,1,26.217391304347824,19.52173913043478,4.173913043478261,320.7391304347826,45.0,133.0,101.56608695652174,137.2,0.043478260869565216,1.0,1.391304347826087,9.0,30.347826086956523,116.0,9.217391304347826,38.0,19.0625,18.4375,56.0,24.61375,13.0,7.69125,5.66,19.70625,6.0,0.375,2.0,0.0,0.0
208,https://www.espncricinfo.com/ci/engine/match/1191007.html,1,23.772727272727273,18.045454545454547,3.9545454545454546,302.59090909090907,44.72727272727273,133.0,107.805,185.71,0.045454545454545456,1.0,1.2727272727272727,9.0,28.045454545454547,116.0,8.409090909090908,38.0,16.6,15.733333333333333,56.0,25.387333333333334,13.0,7.927333333333333,5.66,19.82,6.0,0.26666666666666666,2.0,0.0,0.0
209,https://www.espncricinfo.com/ci/engine/match/1191008.html,1,22.904761904761905,17.238095238095237,3.9047619047619047,293.9047619047619,45.80952380952381,133.0,109.87428571428572,185.71,0.047619047619047616,1.0,1.380952380952381,9.0,27.047619047619047,116.0,8.285714285714286,38.0,15.153846153846153,12.461538461538462,56.0,27.96923076923077,17.0,7.840769230769231,5.66,21.4,12.0,0.15384615384615385,1.0,0.0,0.0
210,https://www.espncricinfo.com/ci/engine/match/1192811.html,1,13.0,9.625,2.375,170.9375,34.375,107.0,105.273125,189.18,0.0625,1.0,0.6875,4.0,11.0,56.0,7.125,31.0,9.928571428571429,10.571428571428571,35.0,19.414545454545454,9.2,9.329285714285714,5.02,17.463636363636365,10.5,0.14285714285714285,1.0,0.14285714285714285,1.0
211,https://www.espncricinfo.com/ci/engine/match/1192812.html,1,16.318181818181817,12.409090909090908,2.772727272727273,200.72727272727272,39.31818181818182,107.0,103.11181818181818,169.87,0.09090909090909091,1.0,0.6818181818181818,4.0,13.181818181818182,56.0,8.181818181818182,31.0,11.764705882352942,13.176470588235293,35.0,19.498124999999998,6.22,6.73764705882353,4.66,17.45625,4.6,0.23529411764705882,2.0,0.23529411764705882,1.0
212,https://www.espncricinfo.com/ci/engine/match/1192814.html,1,12.11111111111111,9.11111111111111,2.0555555555555554,149.27777777777777,31.833333333333332,107.0,103.35222222222222,189.18,0.05555555555555555,1.0,0.6111111111111112,4.0,9.88888888888889,56.0,6.222222222222222,31.0,8.933333333333334,10.2,35.0,17.843636363636364,6.22,9.226666666666667,4.66,16.009090909090908,8.0,0.13333333333333333,1.0,0.13333333333333333,1.0
213,https://www.espncricinfo.com/ci/engine/match/1192815.html,1,16.40909090909091,12.545454545454545,2.772727272727273,201.13636363636363,39.5,107.0,105.83909090909091,169.87,0.09090909090909091,1.0,0.6818181818181818,4.0,13.181818181818182,56.0,8.181818181818182,31.0,11.764705882352942,13.176470588235293,35.0,19.498124999999998,6.22,6.649411764705882,4.66,17.45625,4.6,0.23529411764705882,2.0,0.23529411764705882,1.0
214,https://www.espncricinfo.com/ci/engine/match/1192818.html,1,16.227272727272727,12.5,2.772727272727273,201.0909090909091,39.5,107.0,104.70272727272727,169.87,0.09090909090909091,1.0,0.6818181818181818,4.0,13.181818181818182,56.0,8.181818181818182,31.0,11.529411764705882,12.941176470588236,35.0,21.785625,6.22,6.834705882352941,4.66,18.20625,4.6,0.23529411764705882,2.0,0.23529411764705882,1.0
215,https://www.espncricinfo.com/ci/engine/match/1192875.html,0,43.68181818181818,32.77272727272727,6.045454545454546,585.8636363636364,51.0,109.0,118.88227272727272,213.51,0.22727272727272727,3.0,2.909090909090909,17.0,46.36363636363637,256.0,26.227272727272727,147.0,29.0,31.5625,107.0,30.530666666666665,15.47,8.605,6.57,21.273333333333333,13.4,0.4375,2.0,0.1875,2.0
216,https://www.espncricinfo.com/ci/engine/match/1192876.html,0,37.333333333333336,26.142857142857142,5.190476190476191,396.9047619047619,48.476190476190474,109.0,119.25333333333334,213.51,0.14285714285714285,3.0,2.0,12.0,31.857142857142858,132.0,17.428571428571427,107.0,31.533333333333335,34.53333333333333,107.0,29.758666666666667,15.47,8.284666666666666,6.57,21.126666666666665,13.4,0.5333333333333333,2.0,0.2,2.0
217,https://www.espncricinfo.com/ci/engine/match/1192877.html,0,36.81818181818182,27.818181818181817,5.636363636363637,447.95454545454544,46.77272727272727,109.0,115.51409090909091,213.51,0.13636363636363635,3.0,2.090909090909091,12.0,35.09090909090909,132.0,18.954545454545453,107.0,26.4375,28.4375,107.0,25.991333333333333,11.71,8.22125,6.57,18.886666666666667,8.5,0.4375,2.0,0.1875,2.0
218,https://www.espncricinfo.com/ci/engine/match/1193494.html,1,35.81818181818182,26.09090909090909,6.0,465.22727272727275,50.09090909090909,162.0,121.58681818181817,160.0,0.13636363636363635,2.0,1.6363636363636365,9.0,31.363636363636363,95.0,27.136363636363637,103.0,27.785714285714285,30.785714285714285,95.0,23.76214285714286,4.0,7.513571428571429,6.0,18.49285714285714,4.0,0.7857142857142857,3.0,0.14285714285714285,2.0
219,https://www.espncricinfo.com/ci/engine/match/1193495.html,1,35.95454545454545,26.545454545454547,6.0,472.59090909090907,51.18181818181818,162.0,118.48136363636364,158.03,0.13636363636363635,2.0,1.6818181818181819,9.0,31.818181818181817,95.0,27.272727272727273,103.0,28.285714285714285,31.642857142857142,95.0,24.075714285714287,4.0,7.628571428571428,6.0,18.428571428571427,4.0,0.7857142857142857,3.0,0.2857142857142857,2.0
220,https://www.espncricinfo.com/ci/engine/match/1193496.html,1,35.31818181818182,27.227272727272727,5.681818181818182,515.5,53.27272727272727,162.0,118.34545454545454,158.03,0.13636363636363635,2.0,2.1363636363636362,9.0,36.59090909090909,140.0,29.636363636363637,103.0,27.785714285714285,30.857142857142858,95.0,22.67142857142857,4.0,7.906428571428571,6.0,16.892857142857142,4.0,0.8571428571428571,3.0,0.2857142857142857,2.0
221,https://www.espncricinfo.com/ci/engine/match/1197140.html,1,41.523809523809526,35.904761904761905,5.619047619047619,655.8095238095239,49.80952380952381,93.0,103.19333333333333,129.74,0.0,0.0,2.9523809523809526,11.0,58.333333333333336,183.0,20.19047619047619,65.0,24.61111111111111,22.666666666666668,106.0,28.71611111111111,11.66,7.566666666666666,3.4,22.583333333333332,11.1,0.4444444444444444,4.0,0.1111111111111111,1.0
222,https://www.espncricinfo.com/ci/engine/match/1197141.html,1,34.40909090909091,27.90909090909091,5.0,532.5454545454545,56.36363636363637,162.0,116.52409090909092,160.0,0.045454545454545456,1.0,2.227272727272727,11.0,41.09090909090909,151.0,24.045454545454547,83.0,24.3125,24.9375,95.0,29.775,4.0,7.439375,3.4,23.46875,4.0,0.5,3.0,0.1875,2.0
223,https://www.espncricinfo.com/ci/engine/match/1197142.html,1,43.86363636363637,36.27272727272727,6.5,657.1818181818181,59.31818181818182,162.0,117.21363636363635,160.0,0.045454545454545456,1.0,2.409090909090909,9.0,53.22727272727273,183.0,26.454545454545453,83.0,31.5625,33.0625,106.0,25.160625,4.0,7.465625,6.0,19.55,4.0,0.875,4.0,0.3125,2.0
224,https://www.espncricinfo.com/ci/engine/match/1197143.html,1,36.59090909090909,30.545454545454547,5.363636363636363,531.3181818181819,43.45454545454545,93.0,106.16409090909092,130.15,0.0,0.0,2.272727272727273,11.0,45.59090909090909,183.0,16.818181818181817,65.0,26.058823529411764,24.764705882352942,106.0,31.101764705882353,17.0,7.671176470588235,3.4,24.270588235294117,13.8,0.5294117647058824,4.0,0.11764705882352941,1.0
225,https://www.espncricinfo.com/ci/engine/match/1197144.html,1,35.76190476190476,29.333333333333332,6.238095238095238,522.8571428571429,51.904761904761905,162.0,117.35809523809523,161.9,0.047619047619047616,1.0,2.0952380952380953,11.0,39.333333333333336,151.0,24.904761904761905,83.0,23.9375,24.25,95.0,30.624000000000002,4.0,7.785625,3.4,24.08,4.0,0.625,3.0,0.125,2.0
