,match_url,Output,Matches_avg_team1,Bat_Inns_avg_team1,NO_avg_team1,Bat_Runs_avg_team1,HS_avg_team1,HS_max_team1,SR_bat_avg_team1,SR_bat_max_team1,100s_avg_team1,100s_max_team1,50s_avg_team1,50s_max_team1,4s_avg_team1,4s_max_team1,6s_avg_team1,6s_max_team1,Bowl_Inns_avg_team1,Wkts_avg_team1,Wkts_max_team1,Bowl_ave_avg_team1,Bowl_ave_min_team1,Bowl_Econ_avg_team1,Bowl_Econ_min_team1,SR_bowl__avg_team1,SR_bowl__min_team1,4w_avg_team1,4w_max_team1,5w_avg_team1,5w_max_team1,Matches_avg_team2,Bat_Inns_avg_team2,NO_avg_team2,Bat_Runs_avg_team2,HS_avg_team2,HS_max_team2,SR_bat_avg_team2,SR_bat_max_team2,100s_avg_team2,100s_max_team2,50s_avg_team2,50s_max_team2,4s_avg_team2,4s_max_team2,6s_avg_team2,6s_max_team2,Bowl_Inns_avg_team2,Wkts_avg_team2,Wkts_max_team2,Bowl_ave_avg_team2,Bowl_ave_min_team2,Bowl_Econ_avg_team2,Bowl_Econ_min_team2,SR_bowl__avg_team2,SR_bowl__min_team2,4w_avg_team2,4w_max_team2,5w_avg_team2,5w_max_team2
437,https://www.espncricinfo.com/ci/engine/match/525817.html,0,38.36363636363637,30.272727272727273,6.636363636363637,625.8181818181819,57.63636363636363,116.0,121.44454545454546,139.83,0.09090909090909091,1.0,3.272727272727273,14.0,56.81818181818182,175.0,22.818181818181817,77.0,24.285714285714285,22.428571428571427,51.0,28.957142857142856,15.0,7.208571428571429,3.75,23.885714285714283,15.8,0.2857142857142857,1.0,0.0,0.0,29.3,24.8,5.3,432.2,38.6,89.0,107.97444444444444,156.33,0.0,0.0,1.8,10.0,38.1,144.0,22.1,69.0,22.25,17.375,44.0,27.58,15.44,7.7275,6.5,20.875,13.6,0.375,1.0,0.125,1.0
438,https://www.espncricinfo.com/ci/engine/match/527012.html,1,46.875,42.857142857142854,8.428571428571429,939.7142857142857,66.71428571428571,123.0,126.18714285714285,140.0,0.5714285714285714,2.0,4.857142857142857,17.0,79.57142857142857,256.0,43.57142857142857,147.0,25.857142857142858,23.0,58.0,34.443333333333335,20.85,8.354285714285714,6.82,26.766666666666666,15.5,0.42857142857142855,2.0,0.0,0.0,31.90909090909091,28.727272727272727,4.181818181818182,500.72727272727275,45.81818181818182,93.0,111.08818181818182,141.11,0.0,0.0,2.3636363636363638,11.0,43.27272727272727,151.0,19.545454545454547,65.0,16.25,12.5,28.0,31.214285714285715,17.0,7.60625,3.4,25.614285714285717,16.0,0.125,1.0,0.0,0.0
439,https://www.espncricinfo.com/ci/engine/match/527013.html,1,44.1,48.0,8.25,1083.875,69.625,123.0,126.75125,140.0,0.5,2.0,5.5,17.0,89.875,256.0,47.125,147.0,16.5,13.25,58.0,38.52285714285714,22.03,8.60125,6.8,28.87142857142857,15.5,0.25,2.0,0.0,0.0,32.45454545454545,27.363636363636363,4.7272727272727275,466.6363636363636,43.0,93.0,106.65545454545455,141.11,0.0,0.0,2.3636363636363638,11.0,41.18181818181818,151.0,17.727272727272727,65.0,18.0,14.777777777777779,33.0,31.2325,17.0,7.754444444444443,3.4,25.0375,16.0,0.2222222222222222,1.0,0.0,0.0
440,https://www.espncricinfo.com/ci/engine/match/530432.html,1,59.45454545454545,46.0,10.090909090909092,852.5454545454545,50.90909090909091,99.0,106.50181818181818,150.0,0.0,0.0,3.3636363636363638,14.0,70.0,241.0,28.363636363636363,74.0,57.857142857142854,59.714285714285715,98.0,20.92142857142857,14.5,6.828571428571428,6.36,18.342857142857145,12.7,1.8571428571428572,4.0,0.2857142857142857,2.0,49.36363636363637,37.45454545454545,8.090909090909092,664.9090909090909,48.0,104.0,97.98272727272727,151.63,0.09090909090909091,1.0,3.1818181818181817,13.0,61.72727272727273,223.0,17.636363636363637,64.0,37.25,36.625,107.0,24.9975,14.42,7.12875,5.0,20.8,13.4,0.5,3.0,0.5,2.0
441,https://www.espncricinfo.com/ci/engine/match/531635.html,0,46.72727272727273,35.27272727272727,8.0,748.7272727272727,55.09090909090909,91.0,118.2990909090909,141.51,0.0,0.0,4.454545454545454,14.0,64.0,179.0,29.181818181818183,116.0,26.571428571428573,29.428571428571427,65.0,30.077142857142857,16.84,7.917142857142857,6.36,22.228571428571428,15.8,0.42857142857142855,1.0,0.0,0.0,59.9,48.0,10.4,917.9,52.6,99.0,110.59400000000001,150.0,0.0,0.0,3.7,14.0,74.4,241.0,30.6,74.0,58.666666666666664,60.666666666666664,98.0,22.421666666666667,16.97,7.09,6.36,18.916666666666668,14.1,2.0,4.0,0.3333333333333333,2.0
442,https://www.espncricinfo.com/ci/engine/match/531636.html,1,46.72727272727273,35.27272727272727,8.0,748.7272727272727,55.09090909090909,91.0,118.2990909090909,141.51,0.0,0.0,4.454545454545454,14.0,64.0,179.0,29.181818181818183,116.0,26.571428571428573,29.428571428571427,65.0,30.077142857142857,16.84,7.917142857142857,6.36,22.228571428571428,15.8,0.42857142857142855,1.0,0.0,0.0,54.54545454545455,43.90909090909091,9.454545454545455,837.2727272727273,49.45454545454545,99.0,102.81272727272727,150.0,0.0,0.0,3.3636363636363638,14.0,67.9090909090909,241.0,27.90909090909091,74.0,58.0,60.666666666666664,98.0,19.921666666666667,14.5,6.7700000000000005,6.36,17.666666666666668,12.7,2.1666666666666665,4.0,0.3333333333333333,2.0
443,https://www.espncricinfo.com/ci/engine/match/531637.html,1,46.72727272727273,35.27272727272727,8.0,748.7272727272727,55.09090909090909,91.0,118.2990909090909,141.51,0.0,0.0,4.454545454545454,14.0,64.0,179.0,29.181818181818183,116.0,26.571428571428573,29.428571428571427,65.0,30.077142857142857,16.84,7.917142857142857,6.36,22.228571428571428,15.8,0.42857142857142855,1.0,0.0,0.0,48.4,37.7,7.3,687.5,46.9,99.0,100.674,150.0,0.0,0.0,2.9,14.0,55.5,241.0,24.6,74.0,60.0,67.2,98.0,19.2,14.5,6.708,6.36,17.22,12.7,2.6,4.0,0.4,2.0
444,https://www.espncricinfo.com/ci/engine/match/531982.html,1,38.54545454545455,33.18181818181818,5.2727272727272725,550.1818181818181,44.54545454545455,103.0,94.94090909090909,126.4,0.09090909090909091,1.0,2.272727272727273,9.0,53.45454545454545,188.0,13.0,45.0,24.25,27.25,106.0,27.59,17.5,8.01,6.73,20.4,15.0,0.625,4.0,0.125,1.0,38.81818181818182,34.3,8.5,581.2,45.9,91.0,111.309,156.33,0.0,0.0,2.1,10.0,46.8,144.0,28.6,69.0,29.857142857142858,24.142857142857142,44.0,25.297142857142855,12.0,8.294285714285715,6.66,18.571428571428573,7.1,0.2857142857142857,1.0,0.14285714285714285,1.0
445,https://www.espncricinfo.com/ci/engine/match/533272.html,1,56.9,42.3,10.0,789.7,58.2,104.0,114.10499999999999,151.63,0.2,1.0,3.9,13.0,76.3,223.0,21.3,64.0,39.22222222222222,38.888888888888886,107.0,33.8925,14.42,7.691111111111111,6.45,25.4375,13.4,0.6666666666666666,3.0,0.4444444444444444,2.0,35.36363636363637,29.272727272727273,5.181818181818182,513.6363636363636,45.27272727272727,93.0,104.63545454545455,140.62,0.0,0.0,2.3636363636363638,11.0,44.18181818181818,151.0,18.727272727272727,65.0,18.11111111111111,16.11111111111111,35.0,35.98625,17.0,7.808888888888889,3.4,28.0875,16.0,0.2222222222222222,1.0,0.0,0.0
446,https://www.espncricinfo.com/ci/engine/match/533273.html,1,43.5,34.8,7.6,797.6,68.4,145.0,132.799,158.92,0.5,3.0,4.8,18.0,66.2,218.0,36.6,93.0,26.125,23.5,51.0,32.60142857142857,20.62,7.2175,5.0,25.928571428571427,17.8,0.125,1.0,0.0,0.0,58.111111111111114,47.55555555555556,7.444444444444445,892.2222222222222,66.77777777777777,124.0,119.78333333333333,137.61,0.2222222222222222,1.0,3.5555555555555554,19.0,84.66666666666667,284.0,27.333333333333332,87.0,37.666666666666664,36.666666666666664,76.0,23.334,19.55,7.123333333333334,6.42,19.419999999999998,15.5,1.0,3.0,0.0,0.0
447,https://www.espncricinfo.com/ci/engine/match/533274.html,0,52.45454545454545,45.0,8.363636363636363,806.6363636363636,61.09090909090909,118.0,121.9709090909091,161.9,0.09090909090909091,1.0,2.8181818181818183,12.0,64.45454545454545,218.0,37.18181818181818,83.0,31.75,26.625,72.0,24.44,4.0,7.3275,6.0,19.7,4.0,0.625,3.0,0.125,1.0,53.0,47.2,11.9,1205.6,66.2,118.0,129.61700000000002,145.38,0.5,4.0,7.4,28.0,105.0,285.0,44.2,133.0,19.0,17.0,52.0,37.2225,12.1,9.214444444444446,6.97,26.612499999999997,9.6,0.3333333333333333,2.0,0.0,0.0
448,https://www.espncricinfo.com/ci/engine/match/533275.html,1,35.5,21.25,5.875,389.875,51.375,117.0,121.18875,142.28,0.125,1.0,1.75,8.0,35.5,146.0,14.0,39.0,35.666666666666664,35.0,64.0,24.28333333333333,18.35,7.263333333333333,6.37,19.933333333333334,14.9,0.8333333333333334,2.0,0.0,0.0,31.90909090909091,27.181818181818183,4.181818181818182,463.0,41.09090909090909,93.0,97.95272727272727,140.62,0.0,0.0,2.272727272727273,11.0,40.72727272727273,151.0,16.363636363636363,65.0,16.333333333333332,13.88888888888889,35.0,35.7,17.0,7.522222222222222,3.4,29.0,16.0,0.1111111111111111,1.0,0.0,0.0
449,https://www.espncricinfo.com/ci/engine/match/533276.html,0,45.25,42.63636363636363,7.454545454545454,727.2727272727273,49.45454545454545,103.0,109.29818181818182,136.1,0.09090909090909091,1.0,2.727272727272727,9.0,66.54545454545455,188.0,19.90909090909091,54.0,29.1,27.4,106.0,27.451999999999998,16.22,8.172,6.34,20.09,12.0,0.6,4.0,0.2,1.0,63.44444444444444,48.888888888888886,10.444444444444445,979.4444444444445,62.55555555555556,123.0,124.07444444444445,143.1,0.4444444444444444,2.0,4.555555555555555,17.0,78.0,256.0,42.77777777777778,147.0,39.285714285714285,39.57142857142857,99.0,26.334999999999997,19.68,8.06857142857143,5.7,20.633333333333333,16.3,0.7142857142857143,2.0,0.14285714285714285,1.0
450,https://www.espncricinfo.com/ci/engine/match/533277.html,0,51.4,44.1,7.0,781.3,60.0,118.0,119.94000000000001,161.9,0.1,1.0,2.7,12.0,64.0,218.0,35.2,83.0,31.75,26.625,72.0,24.44,4.0,7.3275,6.0,19.7,4.0,0.625,3.0,0.125,1.0,50.0,38.36363636363637,7.7272727272727275,795.6363636363636,61.54545454545455,116.0,119.52181818181818,139.83,0.09090909090909091,1.0,4.636363636363637,14.0,70.36363636363636,179.0,32.54545454545455,116.0,30.833333333333332,34.5,65.0,26.531666666666666,16.84,7.676666666666667,6.36,20.633333333333333,15.8,0.3333333333333333,1.0,0.0,0.0
451,https://www.espncricinfo.com/ci/engine/match/533278.html,1,43.44444444444444,31.444444444444443,6.777777777777778,688.3333333333334,63.888888888888886,119.0,125.47999999999999,142.28,0.2222222222222222,1.0,3.7777777777777777,10.0,61.22222222222222,146.0,24.444444444444443,60.0,32.833333333333336,31.0,64.0,25.381999999999998,18.35,6.383333333333333,2.25,20.94,15.8,0.8333333333333334,2.0,0.0,0.0,52.09090909090909,40.09090909090909,9.090909090909092,744.3636363636364,56.81818181818182,104.0,115.42181818181817,151.63,0.18181818181818182,1.0,3.5454545454545454,13.0,71.72727272727273,223.0,19.818181818181817,64.0,36.77777777777778,33.55555555555556,107.0,34.68,20.72,7.655555555555556,6.13,26.2875,16.8,0.3333333333333333,2.0,0.3333333333333333,2.0
452,https://www.espncricinfo.com/ci/engine/match/533279.html,1,44.75,34.75,6.875,814.875,67.0,145.0,132.29,158.92,0.625,3.0,5.125,18.0,69.25,218.0,37.75,93.0,29.142857142857142,26.714285714285715,51.0,29.535,20.62,7.208571428571429,5.0,23.25,17.8,0.14285714285714285,1.0,0.0,0.0,56.45454545454545,43.36363636363637,9.0,798.0909090909091,58.63636363636363,117.0,114.93909090909091,147.48,0.18181818181818182,2.0,3.8181818181818183,14.0,64.18181818181819,155.0,40.81818181818182,121.0,39.333333333333336,34.111111111111114,76.0,26.15777777777778,21.25,7.803333333333334,6.01,20.1,17.1,0.6666666666666666,3.0,0.1111111111111111,1.0
453,https://www.espncricinfo.com/ci/engine/match/533280.html,0,52.72727272727273,39.45454545454545,9.363636363636363,729.9090909090909,56.45454545454545,123.0,118.7909090909091,143.1,0.18181818181818182,2.0,3.5454545454545454,13.0,60.18181818181818,199.0,26.363636363636363,91.0,35.77777777777778,35.111111111111114,99.0,26.68111111111111,19.68,7.737777777777778,5.7,20.51111111111111,16.3,0.6666666666666666,2.0,0.1111111111111111,1.0,64.27272727272727,50.90909090909091,9.909090909090908,933.0909090909091,57.63636363636363,99.0,121.23727272727274,150.0,0.0,0.0,4.0,14.0,81.18181818181819,241.0,31.90909090909091,74.0,59.0,60.857142857142854,98.0,21.67142857142857,16.97,7.001428571428571,6.36,18.62857142857143,14.1,1.7142857142857142,4.0,0.2857142857142857,2.0
454,https://www.espncricinfo.com/ci/engine/match/533281.html,0,51.45454545454545,39.09090909090909,8.363636363636363,798.0909090909091,59.72727272727273,116.0,121.14090909090909,139.83,0.09090909090909091,1.0,4.545454545454546,14.0,70.27272727272727,179.0,32.63636363636363,116.0,34.0,37.333333333333336,65.0,25.048333333333332,16.84,7.739999999999999,6.36,19.233333333333334,15.8,0.3333333333333333,1.0,0.0,0.0,49.54545454545455,45.5,11.6,1165.6,59.4,118.0,112.963,139.04,0.5,4.0,7.2,28.0,100.5,285.0,42.8,133.0,16.666666666666668,14.444444444444445,28.0,36.21888888888889,12.1,7.694444444444445,6.2,26.87777777777778,9.6,0.2222222222222222,1.0,0.0,0.0
455,https://www.espncricinfo.com/ci/engine/match/533283.html,0,45.083333333333336,42.45454545454545,7.2727272727272725,727.7272727272727,49.81818181818182,103.0,111.77727272727272,136.1,0.09090909090909091,1.0,2.727272727272727,9.0,66.63636363636364,188.0,19.90909090909091,54.0,28.9,26.9,106.0,29.53,19.04,8.595,6.73,20.66,12.0,0.6,4.0,0.1,1.0,56.333333333333336,41.666666666666664,7.111111111111111,693.2222222222222,51.666666666666664,99.0,120.74222222222222,150.0,0.0,0.0,3.111111111111111,14.0,64.33333333333333,241.0,26.11111111111111,74.0,60.833333333333336,66.33333333333333,98.0,21.361666666666668,16.97,6.988333333333333,6.36,18.416666666666668,14.1,2.0,4.0,0.3333333333333333,2.0
456,https://www.espncricinfo.com/ci/engine/match/533285.html,0,50.0,38.36363636363637,7.7272727272727275,795.6363636363636,61.54545454545455,116.0,119.52181818181818,139.83,0.09090909090909091,1.0,4.636363636363637,14.0,70.36363636363636,179.0,32.54545454545455,116.0,30.833333333333332,34.5,65.0,26.531666666666666,16.84,7.676666666666667,6.36,20.633333333333333,15.8,0.3333333333333333,1.0,0.0,0.0,60.5,45.7,10.7,830.9,57.6,117.0,117.00399999999999,156.33,0.2,2.0,3.9,14.0,63.3,155.0,46.0,121.0,46.77777777777778,41.333333333333336,76.0,25.536666666666665,21.07,7.598888888888889,6.01,20.133333333333333,17.1,0.7777777777777778,3.0,0.1111111111111111,1.0
457,https://www.espncricinfo.com/ci/engine/match/533286.html,1,60.0,49.0,9.545454545454545,916.9090909090909,55.09090909090909,99.0,116.91818181818181,150.0,0.0,0.0,4.0,14.0,79.9090909090909,241.0,31.09090909090909,74.0,52.285714285714285,54.57142857142857,98.0,20.954285714285714,16.97,6.798571428571429,5.76,18.685714285714287,14.1,1.7142857142857142,4.0,0.2857142857142857,2.0,40.0,27.5,7.2,530.9,55.4,117.0,123.28800000000001,142.28,0.1,1.0,2.5,10.0,46.1,146.0,18.8,60.0,31.0,30.428571428571427,64.0,22.099999999999998,9.0,6.997142857142857,5.4,18.514285714285712,10.0,0.7142857142857143,2.0,0.0,0.0
458,https://www.espncricinfo.com/ci/engine/match/533287.html,1,45.714285714285715,35.42857142857143,6.285714285714286,828.2857142857143,68.0,145.0,131.71857142857144,158.92,0.7142857142857143,3.0,5.285714285714286,18.0,70.85714285714286,218.0,39.57142857142857,93.0,33.833333333333336,31.166666666666668,51.0,29.535,20.62,7.576666666666667,6.93,23.25,17.8,0.16666666666666666,1.0,0.0,0.0,54.0,42.54545454545455,11.272727272727273,1070.0,55.90909090909091,118.0,115.90181818181819,139.04,0.45454545454545453,4.0,6.545454545454546,28.0,92.54545454545455,285.0,39.09090909090909,133.0,22.11111111111111,19.11111111111111,52.0,38.75,17.82,7.569999999999999,6.2,29.133333333333333,15.1,0.4444444444444444,2.0,0.0,0.0
459,https://www.espncricinfo.com/ci/engine/match/533288.html,1,49.0,38.54545454545455,8.272727272727273,795.9090909090909,58.63636363636363,116.0,121.827,139.83,0.09090909090909091,1.0,4.545454545454546,14.0,70.0,179.0,32.63636363636363,116.0,29.5,31.666666666666668,65.0,27.32166666666667,16.84,8.13,6.36,19.833333333333332,15.8,0.16666666666666666,1.0,0.0,0.0,58.45454545454545,45.90909090909091,9.090909090909092,963.5454545454545,63.09090909090909,123.0,122.94545454545455,143.1,0.36363636363636365,2.0,4.909090909090909,17.0,80.45454545454545,256.0,38.54545454545455,147.0,31.77777777777778,32.111111111111114,99.0,25.06375,19.68,8.147777777777778,5.7,19.35,15.5,0.5555555555555556,2.0,0.1111111111111111,1.0
460,https://www.espncricinfo.com/ci/engine/match/533289.html,1,54.333333333333336,38.0,8.88888888888889,720.6666666666666,52.333333333333336,104.0,102.77666666666667,133.18,0.2222222222222222,1.0,3.888888888888889,13.0,72.22222222222223,223.0,15.777777777777779,38.0,37.25,39.5,107.0,23.74285714285714,14.42,7.1025,6.13,20.3,13.4,0.75,3.0,0.625,2.0,57.9,44.7,10.1,827.7,56.9,117.0,118.24600000000001,156.33,0.2,2.0,3.9,14.0,63.3,155.0,45.9,121.0,43.888888888888886,37.333333333333336,76.0,26.623333333333335,21.25,7.828888888888888,6.01,20.355555555555554,17.1,0.6666666666666666,3.0,0.1111111111111111,1.0
461,https://www.espncricinfo.com/ci/engine/match/533290.html,1,43.666666666666664,34.666666666666664,7.333333333333333,822.5555555555555,65.66666666666667,145.0,130.03222222222223,158.92,0.5555555555555556,3.0,5.111111111111111,18.0,68.77777777777777,218.0,37.77777777777778,93.0,24.875,23.125,51.0,32.51428571428571,20.62,7.135,5.0,26.12857142857143,17.8,0.125,1.0,0.0,0.0,39.0,25.0,7.0,485.1,54.0,117.0,120.93500000000002,141.31,0.1,1.0,2.5,10.0,44.2,146.0,15.2,60.0,30.0,32.57142857142857,64.0,20.96857142857143,9.0,7.04,5.4,17.571428571428573,10.0,0.8571428571428571,2.0,0.0,0.0
462,https://www.espncricinfo.com/ci/engine/match/533291.html,1,37.0,31.142857142857142,7.285714285714286,852.8571428571429,55.285714285714285,94.0,128.03,145.38,0.0,0.0,6.428571428571429,28.0,76.71428571428571,285.0,28.428571428571427,90.0,19.285714285714285,19.857142857142858,52.0,25.13,12.1,9.338571428571429,6.97,19.683333333333334,9.6,0.42857142857142855,2.0,0.0,0.0,60.0,49.0,9.545454545454545,916.9090909090909,55.09090909090909,99.0,116.91818181818181,150.0,0.0,0.0,4.0,14.0,79.9090909090909,241.0,31.09090909090909,74.0,52.285714285714285,54.57142857142857,98.0,20.954285714285714,16.97,6.798571428571429,5.76,18.685714285714287,14.1,1.7142857142857142,4.0,0.2857142857142857,2.0
463,https://www.espncricinfo.com/ci/engine/match/533293.html,0,51.18181818181818,39.27272727272727,8.545454545454545,812.4545454545455,61.72727272727273,116.0,120.13818181818182,139.83,0.09090909090909091,1.0,4.636363636363637,14.0,71.0,179.0,32.0,116.0,29.428571428571427,31.857142857142858,65.0,26.195714285714285,16.84,7.61,6.36,20.557142857142857,15.8,0.42857142857142855,1.0,0.0,0.0,55.72727272727273,40.45454545454545,9.818181818181818,730.3636363636364,53.09090909090909,104.0,109.53181818181817,151.63,0.18181818181818182,1.0,3.4545454545454546,13.0,70.0909090909091,223.0,19.181818181818183,64.0,42.111111111111114,41.888888888888886,107.0,26.45,14.42,7.581111111111111,6.45,20.900000000000002,13.4,0.6666666666666666,3.0,0.4444444444444444,2.0
464,https://www.espncricinfo.com/ci/engine/match/533294.html,0,42.81818181818182,34.27272727272727,7.090909090909091,775.5454545454545,66.72727272727273,145.0,130.07272727272726,158.92,0.45454545454545453,3.0,4.636363636363637,18.0,64.0,218.0,35.0,93.0,24.875,23.125,51.0,32.51428571428571,20.62,7.135,5.0,26.12857142857143,17.8,0.125,1.0,0.0,0.0,61.72727272727273,50.63636363636363,10.090909090909092,944.2727272727273,57.72727272727273,99.0,116.93272727272728,150.0,0.0,0.0,4.0,14.0,81.0909090909091,241.0,32.81818181818182,74.0,53.57142857142857,55.142857142857146,98.0,20.954285714285714,16.97,6.6499999999999995,5.76,19.0,14.1,1.7142857142857142,4.0,0.2857142857142857,2.0
465,https://www.espncricinfo.com/ci/engine/match/533295.html,1,53.0,47.2,11.9,1205.6,66.2,118.0,129.61700000000002,145.38,0.5,4.0,7.4,28.0,105.0,285.0,44.2,133.0,19.0,17.0,52.0,37.2225,12.1,9.214444444444446,6.97,26.612499999999997,9.6,0.3333333333333333,2.0,0.0,0.0,43.7,31.2,7.7,660.1,55.6,119.0,122.595,142.28,0.1,1.0,3.4,10.0,58.1,146.0,22.3,60.0,27.375,26.625,64.0,22.099999999999998,9.0,6.4037500000000005,2.25,18.514285714285712,10.0,0.625,2.0,0.0,0.0
466,https://www.espncricinfo.com/ci/engine/match/533296.html,0,64.0,50.27272727272727,9.909090909090908,926.3636363636364,57.27272727272727,99.0,117.19636363636364,150.0,0.0,0.0,4.0,14.0,80.63636363636364,241.0,31.727272727272727,74.0,58.57142857142857,60.0,98.0,21.978571428571428,16.97,6.677142857142857,5.76,19.785714285714285,14.1,1.7142857142857142,4.0,0.2857142857142857,2.0,57.3,41.6,10.2,769.0,53.2,104.0,107.66199999999999,151.63,0.2,1.0,3.8,13.0,73.8,223.0,20.6,64.0,40.55555555555556,40.77777777777778,107.0,24.9825,14.42,7.351111111111111,6.13,20.4625,13.4,0.6666666666666666,3.0,0.5555555555555556,2.0
467,https://www.espncricinfo.com/ci/engine/match/533297.html,0,39.81818181818182,31.636363636363637,6.545454545454546,682.4545454545455,61.54545454545455,124.0,126.65636363636364,145.32,0.18181818181818182,1.0,4.090909090909091,18.0,54.36363636363637,218.0,29.636363636363637,89.0,22.125,21.625,51.0,31.724285714285713,20.62,7.01125,5.0,25.857142857142858,17.8,0.125,1.0,0.0,0.0,60.5,45.7,10.7,830.9,57.6,117.0,117.00399999999999,156.33,0.2,2.0,3.9,14.0,63.3,155.0,46.0,121.0,46.77777777777778,41.333333333333336,76.0,25.536666666666665,21.07,7.598888888888889,6.01,20.133333333333333,17.1,0.7777777777777778,3.0,0.1111111111111111,1.0
468,https://www.espncricinfo.com/ci/engine/match/533298.html,0,55.72727272727273,40.45454545454545,9.818181818181818,730.3636363636364,53.09090909090909,104.0,109.53181818181817,151.63,0.18181818181818182,1.0,3.4545454545454546,13.0,70.0909090909091,223.0,19.181818181818183,64.0,42.111111111111114,41.888888888888886,107.0,26.45,14.42,7.581111111111111,6.45,20.900000000000002,13.4,0.6666666666666666,3.0,0.4444444444444444,2.0,61.45454545454545,46.09090909090909,11.181818181818182,813.1818181818181,57.36363636363637,117.0,116.86,156.33,0.18181818181818182,2.0,3.6363636363636362,14.0,62.18181818181818,155.0,43.54545454545455,121.0,46.77777777777778,41.333333333333336,76.0,25.536666666666665,21.07,7.598888888888889,6.01,20.133333333333333,17.1,0.7777777777777778,3.0,0.1111111111111111,1.0
469,https://www.espncricinfo.com/ci/engine/match/534208.html,1,48.0,36.1,8.0,756.1,55.7,116.0,115.93800000000002,139.83,0.1,1.0,4.3,14.0,65.4,179.0,29.7,116.0,30.5,34.166666666666664,65.0,26.256666666666664,16.84,7.47,6.36,20.933333333333334,15.8,0.5,1.0,0.0,0.0,58.2,45.9,9.3,892.7,59.7,117.0,115.06300000000002,147.48,0.2,2.0,4.6,14.0,71.1,155.0,47.2,121.0,35.9,31.3,76.0,24.742,12.0,8.027,6.01,18.8,7.1,0.7,3.0,0.1,1.0
470,https://www.espncricinfo.com/ci/engine/match/534233.html,0,48.81818181818182,37.45454545454545,8.181818181818182,791.2727272727273,58.45454545454545,116.0,117.85727272727273,139.83,0.09090909090909091,1.0,4.545454545454546,14.0,69.0909090909091,179.0,31.272727272727273,116.0,30.5,34.166666666666664,65.0,26.256666666666664,16.84,7.47,6.36,20.933333333333334,15.8,0.5,1.0,0.0,0.0,38.55555555555556,27.333333333333332,6.222222222222222,558.0,56.111111111111114,119.0,111.64222222222222,142.28,0.2222222222222222,1.0,2.888888888888889,10.0,46.111111111111114,140.0,21.666666666666668,60.0,27.857142857142858,25.857142857142858,64.0,25.06833333333333,18.35,6.465714285714285,2.25,20.900000000000002,14.9,0.42857142857142855,2.0,0.0,0.0
471,https://www.espncricinfo.com/ci/engine/match/534235.html,1,47.18181818181818,35.90909090909091,7.636363636363637,697.5454545454545,54.18181818181818,99.0,125.58699999999999,139.83,0.0,0.0,4.090909090909091,14.0,60.09090909090909,179.0,29.545454545454547,116.0,31.5,33.666666666666664,65.0,28.081666666666667,16.84,8.368333333333334,6.36,19.883333333333336,15.8,0.3333333333333333,1.0,0.0,0.0,38.09090909090909,27.818181818181817,6.181818181818182,597.2727272727273,61.90909090909091,119.0,129.2718181818182,144.95,0.18181818181818182,1.0,3.090909090909091,10.0,52.54545454545455,146.0,21.454545454545453,60.0,26.5,23.5,47.0,33.66571428571429,18.79,7.62875,2.25,22.571428571428573,14.9,0.5,2.0,0.0,0.0
472,https://www.espncricinfo.com/ci/engine/match/538068.html,0,39.81818181818182,33.36363636363637,6.7272727272727275,517.0,36.81818181818182,84.0,91.04454545454546,121.41,0.0,0.0,1.9090909090909092,9.0,44.90909090909091,183.0,13.0,54.0,29.0,27.666666666666668,106.0,29.622222222222224,17.5,8.017777777777777,6.73,21.766666666666666,15.0,0.5555555555555556,4.0,0.1111111111111111,1.0,59.45454545454545,46.0,10.090909090909092,852.5454545454545,50.90909090909091,99.0,106.50181818181818,150.0,0.0,0.0,3.3636363636363638,14.0,70.0,241.0,28.363636363636363,74.0,57.857142857142854,59.714285714285715,98.0,20.92142857142857,14.5,6.828571428571428,6.36,18.342857142857145,12.7,1.8571428571428572,4.0,0.2857142857142857,2.0
473,https://www.espncricinfo.com/ci/engine/match/540173.html,1,30.666666666666668,25.444444444444443,5.777777777777778,575.7777777777778,50.0,124.0,131.78444444444443,166.66,0.2222222222222222,1.0,3.7777777777777777,18.0,49.666666666666664,218.0,25.333333333333332,89.0,16.714285714285715,15.142857142857142,48.0,31.873333333333335,24.72,7.574285714285715,5.0,23.816666666666666,19.3,0.14285714285714285,1.0,0.0,0.0,36.45454545454545,27.90909090909091,5.545454545454546,458.27272727272725,40.54545454545455,84.0,109.86500000000001,147.48,0.0,0.0,1.5454545454545454,6.0,35.09090909090909,84.0,23.0,93.0,32.75,29.875,76.0,22.985714285714288,15.44,7.63375,6.01,18.37142857142857,13.6,0.875,3.0,0.125,1.0
474,https://www.espncricinfo.com/ci/engine/match/540174.html,0,33.0,27.636363636363637,5.454545454545454,599.3636363636364,56.18181818181818,124.0,130.11,166.66,0.18181818181818182,1.0,3.6363636363636362,18.0,48.72727272727273,218.0,26.09090909090909,89.0,17.75,15.625,48.0,30.267142857142858,20.63,7.44125,5.0,23.12857142857143,19.0,0.125,1.0,0.0,0.0,42.18181818181818,32.81818181818182,6.7272727272727275,577.7272727272727,45.72727272727273,89.0,112.2209090909091,147.48,0.0,0.0,2.4545454545454546,10.0,45.90909090909091,144.0,28.454545454545453,93.0,38.125,32.875,76.0,25.5725,16.25,7.6625,6.01,19.8875,15.0,0.75,3.0,0.125,1.0
