match_url,Team, Result, Margin, BR, Toss, Bat, ,Opposition, Ground, Date

https://www.espncricinfo.com/ci/engine/match/565820.html,New Zealand,won,1 runs,,lost,1st,,v India,Chennai,11 Sep 2012,,
https://www.espncricinfo.com/ci/engine/match/533276.html,New Zealand,won,59 runs,,lost,1st,,v Bangladesh,Pallekele,21 Sep 2012,,
https://www.espncricinfo.com/ci/engine/match/533280.html,New Zealand,lost,13 runs,,lost,2nd,,v Pakistan,Pallekele,23 Sep 2012,,
https://www.espncricinfo.com/ci/engine/match/533288.html,New Zealand,lost,6 wickets,7,won,1st,,v England,Pallekele,29 Sep 2012,,
https://www.espncricinfo.com/ci/engine/match/567353.html,New Zealand,lost,8 wickets,47,won,1st,,v South Africa,Durban,21 Dec 2012,,
https://www.espncricinfo.com/ci/engine/match/567354.html,New Zealand,won,8 wickets,0,won,2nd,,v South Africa,East London,23 Dec 2012,,
https://www.espncricinfo.com/ci/engine/match/567355.html,New Zealand,lost,33 runs,,lost,2nd,,v South Africa,Port Elizabeth,26 Dec 2012,,
https://www.espncricinfo.com/ci/engine/match/569237.html,New Zealand,lost,40 runs,,won,2nd,,v England,Auckland,9 Feb 2013,,
https://www.espncricinfo.com/ci/engine/match/569238.html,New Zealand,won,55 runs,,lost,1st,,v England,Hamilton,12 Feb 2013,,
https://www.espncricinfo.com/ci/engine/match/569239.html,New Zealand,lost,10 wickets,44,lost,1st,,v England,Wellington,15 Feb 2013,,
https://www.espncricinfo.com/ci/engine/match/566926.html,New Zealand,won,5 runs,,lost,1st,,v England,The Oval,25 Jun 2013,,
https://www.espncricinfo.com/ci/engine/match/668959.html,New Zealand,won,15 runs,,won,1st,,v Bangladesh,Dhaka,6 Nov 2013,,
https://www.espncricinfo.com/ci/engine/match/668969.html,New Zealand,lost,8 wickets,13,lost,1st,,v Sri Lanka,Pallekele,21 Nov 2013,,
https://www.espncricinfo.com/ci/engine/match/661695.html,New Zealand,won,81 runs,,won,1st,,v West Indies,Auckland,11 Jan 2014,,
https://www.espncricinfo.com/ci/engine/match/661697.html,New Zealand,won,4 wickets,6,lost,2nd,,v West Indies,Wellington,15 Jan 2014,,
https://www.espncricinfo.com/ci/engine/match/682925.html,New Zealand,won,9 runs,,won,2nd,,v England,Chattogram,22 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/682931.html,New Zealand,lost,2 runs,,won,2nd,,v South Africa,Chattogram,24 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/682945.html,New Zealand,won,6 wickets,6,won,2nd,,v Netherlands,Chattogram,29 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/682955.html,New Zealand,lost,59 runs,,won,2nd,,v Sri Lanka,Chattogram,31 Mar 2014,,
https://www.espncricinfo.com/ci/engine/match/730283.html,New Zealand,won,12 runs,,won,2nd,,v West Indies,Roseau,5 Jul 2014,,
https://www.espncricinfo.com/ci/engine/match/730285.html,New Zealand,lost,39 runs,,won,2nd,,v West Indies,Roseau,6 Jul 2014,,
https://www.espncricinfo.com/ci/engine/match/742617.html,New Zealand,lost,7 wickets,5,lost,1st,,v Pakistan,Dubai (DSC),4 Dec 2014,,
https://www.espncricinfo.com/ci/engine/match/754039.html,New Zealand,won,17 runs,,lost,1st,,v Pakistan,Dubai (DSC),5 Dec 2014,,
https://www.espncricinfo.com/ci/engine/match/743953.html,New Zealand,lost,56 runs,,lost,2nd,,v England,Manchester,23 Jun 2015,,
https://www.espncricinfo.com/ci/engine/match/894293.html,New Zealand,won,80 runs,,lost,1st,,v Zimbabwe,Harare,9 Aug 2015,,
https://www.espncricinfo.com/ci/engine/match/848839.html,New Zealand,lost,6 wickets,13,lost,1st,,v South Africa,Durban,14 Aug 2015,,
https://www.espncricinfo.com/ci/engine/match/848841.html,New Zealand,won,32 runs,,won,1st,,v South Africa,Centurion,16 Aug 2015,,
https://www.espncricinfo.com/ci/engine/match/914217.html,New Zealand,won,3 runs,,lost,1st,,v Sri Lanka,Mount Maunganui,7 Jan 2016,,
https://www.espncricinfo.com/ci/engine/match/914219.html,New Zealand,won,9 wickets,60,won,2nd,,v Sri Lanka,Auckland,10 Jan 2016,,
https://www.espncricinfo.com/ci/engine/match/914221.html,New Zealand,lost,16 runs,,won,2nd,,v Pakistan,Auckland,15 Jan 2016,,
https://www.espncricinfo.com/ci/engine/match/914223.html,New Zealand,won,10 wickets,14,lost,2nd,,v Pakistan,Hamilton,17 Jan 2016,,
https://www.espncricinfo.com/ci/engine/match/914225.html,New Zealand,won,95 runs,,lost,1st,,v Pakistan,Wellington,22 Jan 2016,,
https://www.espncricinfo.com/ci/engine/match/951329.html,New Zealand,won,47 runs,,won,1st,,v India,Nagpur,15 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/951337.html,New Zealand,won,8 runs,,won,1st,,v Australia,Dharamsala,18 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/951349.html,New Zealand,won,22 runs,,won,1st,,v Pakistan,Mohali,22 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/951359.html,New Zealand,won,75 runs,,won,1st,,v Bangladesh,Kolkata,26 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/951369.html,New Zealand,lost,7 wickets,17,lost,1st,,v England,Delhi,30 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/1019979.html,New Zealand,won,6 wickets,12,lost,2nd,,v Bangladesh,Napier,3 Jan 2017,,
https://www.espncricinfo.com/ci/engine/match/1019981.html,New Zealand,won,47 runs,,lost,1st,,v Bangladesh,Mount Maunganui,6 Jan 2017,,
https://www.espncricinfo.com/ci/engine/match/1019983.html,New Zealand,won,27 runs,,lost,1st,,v Bangladesh,Mount Maunganui,8 Jan 2017,,
https://www.espncricinfo.com/ci/engine/match/1020029.html,New Zealand,lost,78 runs,,won,2nd,,v South Africa,Auckland,17 Feb 2017,,
https://www.espncricinfo.com/ci/engine/match/1120093.html,New Zealand,lost,53 runs,,won,2nd,,v India,Delhi,1 Nov 2017,,
https://www.espncricinfo.com/ci/engine/match/1120094.html,New Zealand,won,40 runs,,won,1st,,v India,Rajkot,4 Nov 2017,,
https://www.espncricinfo.com/ci/engine/match/1120095.html,New Zealand,lost,6 runs,,won,2nd,,v India,Thiruvananthapuram,7 Nov 2017,,
https://www.espncricinfo.com/ci/engine/match/1115798.html,New Zealand,won,47 runs,,lost,1st,,v West Indies,Nelson,29 Dec 2017,,
https://www.espncricinfo.com/ci/engine/match/1115800.html,New Zealand,won,119 runs,,won,1st,,v West Indies,Mount Maunganui,3 Jan 2018,,
https://www.espncricinfo.com/ci/engine/match/1115807.html,New Zealand,won,7 wickets,25,won,2nd,,v Pakistan,Wellington,22 Jan 2018,,
https://www.espncricinfo.com/ci/engine/match/1115808.html,New Zealand,lost,48 runs,,lost,2nd,,v Pakistan,Auckland,25 Jan 2018,,
https://www.espncricinfo.com/ci/engine/match/1115809.html,New Zealand,lost,18 runs,,lost,2nd,,v Pakistan,Mount Maunganui,28 Jan 2018,,
https://www.espncricinfo.com/ci/engine/match/1072316.html,New Zealand,lost,7 wickets,21,lost,1st,,v Australia,Sydney,3 Feb 2018,,
https://www.espncricinfo.com/ci/engine/match/1072319.html,New Zealand,won,12 runs,,lost,1st,,v England,Wellington,13 Feb 2018,,
https://www.espncricinfo.com/ci/engine/match/1072320.html,New Zealand,lost,5 wickets,7,won,1st,,v Australia,Auckland,16 Feb 2018,,
https://www.espncricinfo.com/ci/engine/match/1072321.html,New Zealand,lost,2 runs,,won,2nd,,v England,Hamilton,18 Feb 2018,,
https://www.espncricinfo.com/ci/engine/match/1072322.html,New Zealand,lost,19 runs,,won,1st,,v Australia,Auckland,21 Feb 2018,,
https://www.espncricinfo.com/ci/engine/match/1157375.html,New Zealand,lost,2 runs,,lost,2nd,,v Pakistan,Abu Dhabi,31 Oct 2018,,
https://www.espncricinfo.com/ci/engine/match/1157376.html,New Zealand,lost,6 wickets,2,won,1st,,v Pakistan,Dubai (DSC),2 Nov 2018,,
https://www.espncricinfo.com/ci/engine/match/1157377.html,New Zealand,lost,47 runs,,lost,2nd,,v Pakistan,Dubai (DSC),4 Nov 2018,,
https://www.espncricinfo.com/ci/engine/match/1153843.html,New Zealand,won,35 runs,,lost,1st,,v Sri Lanka,Auckland,11 Jan 2019,,
https://www.espncricinfo.com/ci/engine/match/1153696.html,New Zealand,won,80 runs,,lost,1st,,v India,Wellington,6 Feb 2019,,
https://www.espncricinfo.com/ci/engine/match/1153697.html,New Zealand,lost,7 wickets,7,won,1st,,v India,Auckland,8 Feb 2019,,
https://www.espncricinfo.com/ci/engine/match/1153698.html,New Zealand,won,4 runs,,lost,1st,,v India,Hamilton,10 Feb 2019,,
https://www.espncricinfo.com/ci/engine/match/1192875.html,New Zealand,won,5 wickets,3,lost,2nd,,v Sri Lanka,Pallekele,1 Sep 2019,,
https://www.espncricinfo.com/ci/engine/match/1192876.html,New Zealand,won,4 wickets,2,lost,2nd,,v Sri Lanka,Pallekele,3 Sep 2019,,
https://www.espncricinfo.com/ci/engine/match/1192877.html,New Zealand,lost,37 runs,,lost,2nd,,v Sri Lanka,Pallekele,6 Sep 2019,,
https://www.espncricinfo.com/ci/engine/match/1187665.html,New Zealand,lost,7 wickets,9,lost,1st,,v England,Christchurch,1 Nov 2019,,
https://www.espncricinfo.com/ci/engine/match/1187666.html,New Zealand,won,21 runs,,lost,1st,,v England,Wellington,3 Nov 2019,,
https://www.espncricinfo.com/ci/engine/match/1187667.html,New Zealand,won,14 runs,,won,1st,,v England,Nelson,5 Nov 2019,,
https://www.espncricinfo.com/ci/engine/match/1187668.html,New Zealand,lost,76 runs,,won,2nd,,v England,Napier,8 Nov 2019,,
https://www.espncricinfo.com/ci/engine/match/1187677.html,New Zealand,lost,6 wickets,6,lost,1st,,v India,Auckland,24 Jan 2020,,
https://www.espncricinfo.com/ci/engine/match/1187678.html,New Zealand,lost,7 wickets,15,won,1st,,v India,Auckland,26 Jan 2020,,
https://www.espncricinfo.com/ci/engine/match/1187681.html,New Zealand,lost,7 runs,,lost,2nd,,v India,Mount Maunganui,2 Feb 2020,,
https://www.espncricinfo.com/ci/engine/match/1233954.html,New Zealand,won,5 wickets,4,won,2nd,,v West Indies,Auckland,27 Nov 2020,,
https://www.espncricinfo.com/ci/engine/match/1233955.html,New Zealand,won,72 runs,,lost,1st,,v West Indies,Mount Maunganui,29 Nov 2020,,
https://www.espncricinfo.com/ci/engine/match/1233959.html,New Zealand,won,5 wickets,7,lost,2nd,,v Pakistan,Auckland,18 Dec 2020,,
https://www.espncricinfo.com/ci/engine/match/1233960.html,New Zealand,won,9 wickets,4,lost,2nd,,v Pakistan,Hamilton,20 Dec 2020,,
https://www.espncricinfo.com/ci/engine/match/1233961.html,New Zealand,lost,4 wickets,2,lost,1st,,v Pakistan,Napier,22 Dec 2020,,
https://www.espncricinfo.com/ci/engine/match/1233971.html,New Zealand,won,53 runs,,lost,1st,,v Australia,Christchurch,22 Feb 2021,,
https://www.espncricinfo.com/ci/engine/match/1233972.html,New Zealand,won,4 runs,,lost,1st,,v Australia,Dunedin,25 Feb 2021,,
https://www.espncricinfo.com/ci/engine/match/1233973.html,New Zealand,lost,64 runs,,won,2nd,,v Australia,Wellington,3 Mar 2021,,
https://www.espncricinfo.com/ci/engine/match/1233974.html,New Zealand,lost,50 runs,,lost,2nd,,v Australia,Wellington,5 Mar 2021,,
https://www.espncricinfo.com/ci/engine/match/1233975.html,New Zealand,won,7 wickets,27,lost,2nd,,v Australia,Wellington,7 Mar 2021,,
https://www.espncricinfo.com/ci/engine/match/1233979.html,New Zealand,won,66 runs,,won,1st,,v Bangladesh,Hamilton,28 Mar 2021,,
https://www.espncricinfo.com/ci/engine/match/1233980.html,New Zealand,won,28 runs,,lost,1st,,v Bangladesh,Napier,30 Mar 2021,,
https://www.espncricinfo.com/ci/engine/match/1233981.html,New Zealand,won,65 runs,,lost,1st,,v Bangladesh,Auckland,1 Apr 2021,,
https://www.espncricinfo.com/ci/engine/match/1272093.html,New Zealand,lost,7 wickets,30,won,1st,,v Bangladesh,Dhaka,1 Sep 2021,,
https://www.espncricinfo.com/ci/engine/match/1272094.html,New Zealand,lost,4 runs,,lost,2nd,,v Bangladesh,Dhaka,3 Sep 2021,,
https://www.espncricinfo.com/ci/engine/match/1272095.html,New Zealand,won,52 runs,,won,1st,,v Bangladesh,Dhaka,5 Sep 2021,,
https://www.espncricinfo.com/ci/engine/match/1272096.html,New Zealand,lost,6 wickets,5,won,1st,,v Bangladesh,Dhaka,8 Sep 2021,,
https://www.espncricinfo.com/ci/engine/match/1272097.html,New Zealand,won,27 runs,,won,1st,,v Bangladesh,Dhaka,10 Sep 2021,,
https://www.espncricinfo.com/ci/engine/match/875551.html,Oman,lost,5 wickets,7,lost,1st,,v Afghanistan,Dublin,25 Jul 2015,,
https://www.espncricinfo.com/ci/engine/match/930575.html,Oman,won,6 wickets,9,won,2nd,,v Hong Kong,Abu Dhabi,21 Nov 2015,,
https://www.espncricinfo.com/ci/engine/match/930573.html,Oman,lost,7 wickets,10,lost,1st,,v U.A.E.,Abu Dhabi,22 Nov 2015,,
https://www.espncricinfo.com/ci/engine/match/930577.html,Oman,won,4 runs,,lost,1st,,v Hong Kong,Abu Dhabi,25 Nov 2015,,
https://www.espncricinfo.com/ci/engine/match/930579.html,Oman,lost,8 wickets,9,lost,1st,,v Hong Kong,Abu Dhabi,26 Nov 2015,,
https://www.espncricinfo.com/ci/engine/match/930583.html,Oman,lost,27 runs,,won,2nd,,v Afghanistan,Abu Dhabi,29 Nov 2015,,
https://www.espncricinfo.com/ci/engine/match/930585.html,Oman,lost,12 runs,,won,2nd,,v Afghanistan,Abu Dhabi,30 Nov 2015,,
https://www.espncricinfo.com/ci/engine/match/966735.html,Oman,won,5 runs,,won,1st,,v Hong Kong,Fatullah,19 Feb 2016,,
https://www.espncricinfo.com/ci/engine/match/966737.html,Oman,lost,3 wickets,3,won,1st,,v Afghanistan,Fatullah,20 Feb 2016,,
https://www.espncricinfo.com/ci/engine/match/966743.html,Oman,lost,71 runs,,won,2nd,,v U.A.E.,Dhaka,22 Feb 2016,,
https://www.espncricinfo.com/ci/engine/match/951311.html,Oman,won,2 wickets,2,lost,2nd,,v Ireland,Dharamsala,9 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/951327.html,Oman,lost,54 runs,,won,2nd,,v Bangladesh,Dharamsala,13 Mar 2016,,
https://www.espncricinfo.com/ci/engine/match/1074959.html,Oman,lost,5 wickets,4,won,1st,,v Netherlands,Abu Dhabi,15 Jan 2017,,
https://www.espncricinfo.com/ci/engine/match/1074961.html,Oman,won,7 wickets,54,won,2nd,,v Hong Kong,Abu Dhabi,16 Jan 2017,,
https://www.espncricinfo.com/ci/engine/match/1074968.html,Oman,lost,7 wickets,6,won,1st,,v Scotland,Dubai (DSC),19 Jan 2017,,
https://www.espncricinfo.com/ci/engine/match/1074969.html,Oman,lost,8 wickets,9,lost,1st,,v Afghanistan,Dubai (DSC),20 Jan 2017,,
https://www.espncricinfo.com/ci/engine/match/1172506.html,Oman,lost,15 runs,,won,2nd,,v Ireland,Al Amerat,13 Feb 2019,,
https://www.espncricinfo.com/ci/engine/match/1172507.html,Oman,lost,8 wickets,7,lost,1st,,v Netherlands,Al Amerat,15 Feb 2019,,
https://www.espncricinfo.com/ci/engine/match/1172510.html,Oman,lost,7 wickets,27,lost,1st,,v Scotland,Al Amerat,17 Feb 2019,,
https://www.espncricinfo.com/ci/engine/match/1197520.html,Oman,won,7 wickets,37,lost,2nd,,v Hong Kong,Al Amerat,5 Oct 2019,,
https://www.espncricinfo.com/ci/engine/match/1197522.html,Oman,won,43 runs,,lost,1st,,v Ireland,Al Amerat,6 Oct 2019,,
https://www.espncricinfo.com/ci/engine/match/1197527.html,Oman,won,7 wickets,29,lost,2nd,,v Netherlands,Al Amerat,9 Oct 2019,,
https://www.espncricinfo.com/ci/engine/match/1197529.html,Oman,won,6 wickets,49,won,2nd,,v Nepal,Al Amerat,10 Oct 2019,,
https://www.espncricinfo.com/ci/engine/match/1199502.html,Oman,won,7 wickets,10,won,2nd,,v U.A.E.,Abu Dhabi,18 Oct 2019,,
https://www.espncricinfo.com/ci/engine/match/1199511.html,Oman,won,7 wickets,15,won,2nd,,v Hong Kong,Abu Dhabi,20 Oct 2019,,
https://www.espncricinfo.com/ci/engine/match/1199514.html,Oman,lost,35 runs,,won,2nd,,v Ireland,Tolerance Oval,21 Oct 2019,,
https://www.espncricinfo.com/ci/engine/match/1199521.html,Oman,won,7 wickets,78,lost,2nd,,v Nigeria,Tolerance Oval,23 Oct 2019,,
https://www.espncricinfo.com/ci/engine/match/1199532.html,Oman,won,8 wickets,31,lost,2nd,,v Canada,Abu Dhabi,25 Oct 2019,,
https://www.espncricinfo.com/ci/engine/match/1199538.html,Oman,lost,14 runs,,won,2nd,,v Jersey,Abu Dhabi,27 Oct 2019,,
https://www.espncricinfo.com/ci/engine/match/1199542.html,Oman,lost,54 runs,,lost,2nd,,v Namibia,Dubai (DSC),29 Oct 2019,,
https://www.espncricinfo.com/ci/engine/match/1199544.html,Oman,won,12 runs,,won,1st,,v Hong Kong,Dubai (DSC),30 Oct 2019,,
https://www.espncricinfo.com/ci/engine/match/1199545.html,Oman,lost,5 wickets,6,won,1st,,v Scotland,ICCA Dubai,31 Oct 2019,,
https://www.espncricinfo.com/ci/engine/match/1215153.html,Oman,won,8 wickets,40,lost,2nd,,v Bahrain,Al Amerat,23 Feb 2020,,
https://www.espncricinfo.com/ci/engine/match/1215156.html,Oman,lost,34 runs,,lost,2nd,,v Qatar,Al Amerat,24 Feb 2020,,
https://www.espncricinfo.com/ci/engine/match/1215159.html,Oman,won,10 wickets,34,won,2nd,,v Maldives,Al Amerat,25 Feb 2020,,
https://www.espncricinfo.com/ci/engine/match/225263.html,Pakistan,won,5 wickets,13,lost,2nd,,v England,Bristol,28 Aug 2006,,
https://www.espncricinfo.com/ci/engine/match/255957.html,Pakistan,lost,10 wickets,51,lost,1st,,v South Africa,Johannesburg,2 Feb 2007,,
https://www.espncricinfo.com/ci/engine/match/306989.html,Pakistan,won,30 runs,,lost,1st,,v Bangladesh,Nairobi (Gym),2 Sep 2007,,
https://www.espncricinfo.com/ci/engine/match/306991.html,Pakistan,won,8 wickets,36,lost,2nd,,v Kenya,Nairobi (Gym),4 Sep 2007,,
https://www.espncricinfo.com/ci/engine/match/287855.html,Pakistan,won,51 runs,,lost,1st,,v Scotland,Durban,12 Sep 2007,,
https://www.espncricinfo.com/ci/engine/match/287868.html,Pakistan,won,33 runs,,lost,1st,,v Sri Lanka,Johannesburg,17 Sep 2007,,
https://www.espncricinfo.com/ci/engine/match/287870.html,Pakistan,won,6 wickets,5,won,2nd,,v Australia,Johannesburg,18 Sep 2007,,
https://www.espncricinfo.com/ci/engine/match/287875.html,Pakistan,won,4 wickets,6,won,2nd,,v Bangladesh,Cape Town,20 Sep 2007,,
https://www.espncricinfo.com/ci/engine/match/287877.html,Pakistan,won,6 wickets,7,lost,2nd,,v New Zealand,Cape Town,22 Sep 2007,,
https://www.espncricinfo.com/ci/engine/match/287879.html,Pakistan,lost,5 runs,,lost,2nd,,v India,Johannesburg,24 Sep 2007,,
https://www.espncricinfo.com/ci/engine/match/343764.html,Pakistan,won,102 runs,,won,1st,,v Bangladesh,Karachi,20 Apr 2008,,
https://www.espncricinfo.com/ci/engine/match/361654.html,Pakistan,won,35 runs,,won,1st,,v Canada,King City (NW),10 Oct 2008,,
https://www.espncricinfo.com/ci/engine/match/361656.html,Pakistan,won,3 wickets,1,won,2nd,,v Sri Lanka,King City (NW),11 Oct 2008,,
https://www.espncricinfo.com/ci/engine/match/361657.html,Pakistan,won,7 wickets,6,lost,2nd,,v Zimbabwe,King City (NW),12 Oct 2008,,
https://www.espncricinfo.com/ci/engine/match/361660.html,Pakistan,lost,5 wickets,6,lost,1st,,v Sri Lanka,King City (NW),13 Oct 2008,,
https://www.espncricinfo.com/ci/engine/match/392615.html,Pakistan,won,7 wickets,22,won,2nd,,v Australia,Dubai (DSC),7 May 2009,,
https://www.espncricinfo.com/ci/engine/match/355996.html,Pakistan,lost,48 runs,,won,2nd,,v England,The Oval,7 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/355999.html,Pakistan,won,82 runs,,won,1st,,v Netherlands,Lord's,9 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/356005.html,Pakistan,lost,19 runs,,lost,2nd,,v Sri Lanka,Lord's,12 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/356008.html,Pakistan,won,6 wickets,41,lost,2nd,,v New Zealand,The Oval,13 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/356012.html,Pakistan,won,39 runs,,won,1st,,v Ireland,The Oval,15 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/356015.html,Pakistan,won,7 runs,,won,1st,,v South Africa,Nottingham,18 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/356017.html,Pakistan,won,8 wickets,8,lost,2nd,,v Sri Lanka,Lord's,21 Jun 2009,,
https://www.espncricinfo.com/ci/engine/match/403375.html,Pakistan,won,52 runs,,won,1st,,v Sri Lanka,Colombo (RPS),12 Aug 2009,,
https://www.espncricinfo.com/ci/engine/match/426723.html,Pakistan,won,49 runs,,lost,1st,,v New Zealand,Dubai (DSC),12 Nov 2009,,
https://www.espncricinfo.com/ci/engine/match/426724.html,Pakistan,won,7 runs,,won,1st,,v New Zealand,Dubai (DSC),13 Nov 2009,,
https://www.espncricinfo.com/ci/engine/match/406207.html,Pakistan,lost,2 runs,,lost,2nd,,v Australia,Melbourne,5 Feb 2010,,
https://www.espncricinfo.com/ci/engine/match/440945.html,Pakistan,lost,7 wickets,9,won,1st,,v England,Dubai (DSC),19 Feb 2010,,
https://www.espncricinfo.com/ci/engine/match/440946.html,Pakistan,won,4 wickets,6,won,2nd,,v England,Dubai (DSC),20 Feb 2010,,
https://www.espncricinfo.com/ci/engine/match/412680.html,Pakistan,won,21 runs,,won,1st,,v Bangladesh,Gros Islet,1 May 2010,,
https://www.espncricinfo.com/ci/engine/match/412683.html,Pakistan,lost,34 runs,,lost,2nd,,v Australia,Gros Islet,2 May 2010,,
https://www.espncricinfo.com/ci/engine/match/412689.html,Pakistan,lost,6 wickets,3,lost,1st,,v England,Bridgetown,6 May 2010,,
https://www.espncricinfo.com/ci/engine/match/412693.html,Pakistan,lost,1 runs,,won,2nd,,v New Zealand,Bridgetown,8 May 2010,,
https://www.espncricinfo.com/ci/engine/match/412697.html,Pakistan,won,11 runs,,won,1st,,v South Africa,Gros Islet,10 May 2010,,
https://www.espncricinfo.com/ci/engine/match/412702.html,Pakistan,lost,3 wickets,1,lost,1st,,v Australia,Gros Islet,14 May 2010,,
https://www.espncricinfo.com/ci/engine/match/426392.html,Pakistan,won,23 runs,,won,1st,,v Australia,Birmingham,5 Jul 2010,,
https://www.espncricinfo.com/ci/engine/match/426393.html,Pakistan,won,11 runs,,won,1st,,v Australia,Birmingham,6 Jul 2010,,
https://www.espncricinfo.com/ci/engine/match/426417.html,Pakistan,lost,5 wickets,17,lost,1st,,v England,Cardiff,5 Sep 2010,,
https://www.espncricinfo.com/ci/engine/match/426418.html,Pakistan,lost,6 wickets,36,won,1st,,v England,Cardiff,7 Sep 2010,,
https://www.espncricinfo.com/ci/engine/match/478279.html,Pakistan,lost,6 wickets,10,won,1st,,v South Africa,Abu Dhabi,26 Oct 2010,,
https://www.espncricinfo.com/ci/engine/match/461565.html,Pakistan,lost,6 wickets,8,won,1st,,v South Africa,Abu Dhabi,27 Oct 2010,,
https://www.espncricinfo.com/ci/engine/match/473918.html,Pakistan,lost,5 wickets,17,lost,1st,,v New Zealand,Auckland,26 Dec 2010,,
https://www.espncricinfo.com/ci/engine/match/473919.html,Pakistan,lost,39 runs,,won,2nd,,v New Zealand,Hamilton,28 Dec 2010,,
https://www.espncricinfo.com/ci/engine/match/473920.html,Pakistan,won,103 runs,,won,1st,,v New Zealand,Christchurch,30 Dec 2010,,
https://www.espncricinfo.com/ci/engine/match/489212.html,Pakistan,lost,7 runs,,lost,2nd,,v West Indies,Gros Islet,21 Apr 2011,,
https://www.espncricinfo.com/ci/engine/match/523735.html,Pakistan,won,85 runs,,lost,1st,,v Zimbabwe,Harare,16 Sep 2011,,
https://www.espncricinfo.com/ci/engine/match/523736.html,Pakistan,won,5 runs,,won,1st,,v Zimbabwe,Harare,18 Sep 2011,,
https://www.espncricinfo.com/ci/engine/match/530432.html,Pakistan,won,5 wickets,3,lost,2nd,,v Sri Lanka,Abu Dhabi,25 Nov 2011,,
https://www.espncricinfo.com/ci/engine/match/538068.html,Pakistan,won,50 runs,,won,1st,,v Bangladesh,Dhaka,29 Nov 2011,,
https://www.espncricinfo.com/ci/engine/match/531635.html,Pakistan,won,8 runs,,lost,1st,,v England,Dubai (DSC),23 Feb 2012,,
https://www.espncricinfo.com/ci/engine/match/531636.html,Pakistan,lost,38 runs,,lost,2nd,,v England,Dubai (DSC),25 Feb 2012,,
https://www.espncricinfo.com/ci/engine/match/531637.html,Pakistan,lost,5 runs,,lost,2nd,,v England,Abu Dhabi,27 Feb 2012,,
https://www.espncricinfo.com/ci/engine/match/562437.html,Pakistan,lost,37 runs,,lost,2nd,,v Sri Lanka,Hambantota,1 Jun 2012,,
https://www.espncricinfo.com/ci/engine/match/562438.html,Pakistan,won,23 runs,,won,1st,,v Sri Lanka,Hambantota,3 Jun 2012,,
https://www.espncricinfo.com/ci/engine/match/571148.html,Pakistan,won,7 wickets,31,won,2nd,,v Australia,Dubai (DSC),5 Sep 2012,,
https://www.espncricinfo.com/ci/engine/match/571150.html,Pakistan,lost,94 runs,,won,2nd,,v Australia,Dubai (DSC),10 Sep 2012,,
https://www.espncricinfo.com/ci/engine/match/533280.html,Pakistan,won,13 runs,,won,1st,,v New Zealand,Pallekele,23 Sep 2012,,
https://www.espncricinfo.com/ci/engine/match/533283.html,Pakistan,won,8 wickets,8,lost,2nd,,v Bangladesh,Pallekele,25 Sep 2012,,
https://www.espncricinfo.com/ci/engine/match/533286.html,Pakistan,won,2 wickets,2,lost,2nd,,v South Africa,Colombo (RPS),28 Sep 2012,,
https://www.espncricinfo.com/ci/engine/match/533291.html,Pakistan,lost,8 wickets,18,won,1st,,v India,Colombo (RPS),30 Sep 2012,,
https://www.espncricinfo.com/ci/engine/match/533294.html,Pakistan,won,32 runs,,lost,1st,,v Australia,Colombo (RPS),2 Oct 2012,,
https://www.espncricinfo.com/ci/engine/match/533296.html,Pakistan,lost,16 runs,,lost,2nd,,v Sri Lanka,Colombo (RPS),4 Oct 2012,,
https://www.espncricinfo.com/ci/engine/match/589306.html,Pakistan,won,5 wickets,2,won,2nd,,v India,Bengaluru,25 Dec 2012,,
https://www.espncricinfo.com/ci/engine/match/589307.html,Pakistan,lost,11 runs,,won,2nd,,v India,Ahmedabad,28 Dec 2012,,
https://www.espncricinfo.com/ci/engine/match/567367.html,Pakistan,won,95 runs,,won,1st,,v South Africa,Centurion,3 Mar 2013,,
https://www.espncricinfo.com/ci/engine/match/645645.html,Pakistan,won,2 wickets,0,lost,2nd,,v West Indies,Kingstown,27 Jul 2013,,
https://www.espncricinfo.com/ci/engine/match/645647.html,Pakistan,won,11 runs,,won,1st,,v West Indies,Kingstown,28 Jul 2013,,
https://www.espncricinfo.com/ci/engine/match/659545.html,Pakistan,won,25 runs,,lost,1st,,v Zimbabwe,Harare,23 Aug 2013,,
https://www.espncricinfo.com/ci/engine/match/659547.html,Pakistan,won,19 runs,,lost,1st,,v Zimbabwe,Harare,24 Aug 2013,,
