,match_url,player_name
,https://www.espncricinfo.com/ci/engine/match/351696.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/350475.html,David Warner
,https://www.espncricinfo.com/ci/engine/match/350475.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/350475.html,Riky Ponting
,https://www.espncricinfo.com/ci/engine/match/350475.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/350475.html,Mihael Hussey
,https://www.espncricinfo.com/ci/engine/match/350475.html,Brad Haddin
,https://www.espncricinfo.com/ci/engine/match/350475.html,Cameron White
,https://www.espncricinfo.com/ci/engine/match/350475.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/350475.html,James Hopes
,https://www.espncricinfo.com/ci/engine/match/350475.html,Dale Steyn
,https://www.espncricinfo.com/ci/engine/match/350475.html,Wayne Parnell
,https://www.espncricinfo.com/ci/engine/match/350475.html,Albie Morkel
,https://www.espncricinfo.com/ci/engine/match/350475.html,Johan Botha
,https://www.espncricinfo.com/ci/engine/match/350475.html,Robin Peterson
,https://www.espncricinfo.com/ci/engine/match/350475.html,Hashim Amla
,https://www.espncricinfo.com/ci/engine/match/350475.html,Hershelle Gibbs
,https://www.espncricinfo.com/ci/engine/match/350475.html,AB de Villiers
,https://www.espncricinfo.com/ci/engine/match/350475.html,JeanPaul Duminy
,https://www.espncricinfo.com/ci/engine/match/350475.html,Vaughn van Jaarsveld
,https://www.espncricinfo.com/ci/engine/match/350475.html,Mark Bouher
,https://www.espncricinfo.com/ci/engine/match/350475.html,Albie Morkel
,https://www.espncricinfo.com/ci/engine/match/350475.html,Johan Botha
,https://www.espncricinfo.com/ci/engine/match/350475.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/350475.html,Shane Harwood
,https://www.espncricinfo.com/ci/engine/match/350475.html,Brett Geeves
,https://www.espncricinfo.com/ci/engine/match/350475.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/350475.html,James Hopes
,https://www.espncricinfo.com/ci/engine/match/350476.html,Robin Peterson
,https://www.espncricinfo.com/ci/engine/match/350476.html,Hershelle Gibbs
,https://www.espncricinfo.com/ci/engine/match/350476.html,AB de Villiers
,https://www.espncricinfo.com/ci/engine/match/350476.html,JeanPaul Duminy
,https://www.espncricinfo.com/ci/engine/match/350476.html,Roelof van der Merwe
,https://www.espncricinfo.com/ci/engine/match/350476.html,Albie Morkel
,https://www.espncricinfo.com/ci/engine/match/350476.html,Mark Bouher
,https://www.espncricinfo.com/ci/engine/match/350476.html,Nathan Braken
,https://www.espncricinfo.com/ci/engine/match/350476.html,Shane Harwood
,https://www.espncricinfo.com/ci/engine/match/350476.html,Ben Laughlin
,https://www.espncricinfo.com/ci/engine/match/350476.html,James Hopes
,https://www.espncricinfo.com/ci/engine/match/350476.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/350476.html,Cameron White
,https://www.espncricinfo.com/ci/engine/match/350476.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/350476.html,David Warner
,https://www.espncricinfo.com/ci/engine/match/350476.html,Riky Ponting
,https://www.espncricinfo.com/ci/engine/match/350476.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/350476.html,Callum Ferguson
,https://www.espncricinfo.com/ci/engine/match/350476.html,Cameron White
,https://www.espncricinfo.com/ci/engine/match/350476.html,Brad Haddin
,https://www.espncricinfo.com/ci/engine/match/350476.html,James Hopes
,https://www.espncricinfo.com/ci/engine/match/350476.html,Nathan Braken
,https://www.espncricinfo.com/ci/engine/match/350476.html,Shane Harwood
,https://www.espncricinfo.com/ci/engine/match/350476.html,Johann Louw
,https://www.espncricinfo.com/ci/engine/match/350476.html,Yusuf Abdulla
,https://www.espncricinfo.com/ci/engine/match/350476.html,Albie Morkel
,https://www.espncricinfo.com/ci/engine/match/350476.html,Roelof van der Merwe
,https://www.espncricinfo.com/ci/engine/match/350476.html,Johan Botha
,https://www.espncricinfo.com/ci/engine/match/350476.html,Robin Peterson
,https://www.espncricinfo.com/ci/engine/match/392615.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/392615.html,Brad Haddin
,https://www.espncricinfo.com/ci/engine/match/392615.html,James Hopes
,https://www.espncricinfo.com/ci/engine/match/392615.html,Andrew Symonds
,https://www.espncricinfo.com/ci/engine/match/392615.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/392615.html,Callum Ferguson
,https://www.espncricinfo.com/ci/engine/match/392615.html,Marus North
,https://www.espncricinfo.com/ci/engine/match/392615.html,Nathan Hauritz
,https://www.espncricinfo.com/ci/engine/match/392615.html,Brett Lee
,https://www.espncricinfo.com/ci/engine/match/392615.html,Nathan Braken
,https://www.espncricinfo.com/ci/engine/match/392615.html,Ben Hilfenhaus
,https://www.espncricinfo.com/ci/engine/match/392615.html,Shoaib Akhtar
,https://www.espncricinfo.com/ci/engine/match/392615.html,Sohail Tanvir
,https://www.espncricinfo.com/ci/engine/match/392615.html,Umar Gul
,https://www.espncricinfo.com/ci/engine/match/392615.html,Saeed Ajmal
,https://www.espncricinfo.com/ci/engine/match/392615.html,Shahid Afridi
,https://www.espncricinfo.com/ci/engine/match/392615.html,Shoaib Malik
,https://www.espncricinfo.com/ci/engine/match/392615.html,Salman Butt
,https://www.espncricinfo.com/ci/engine/match/392615.html,Ahmed Shehzad
,https://www.espncricinfo.com/ci/engine/match/392615.html,Kamran Akmal
,https://www.espncricinfo.com/ci/engine/match/392615.html,MisbahulHaq
,https://www.espncricinfo.com/ci/engine/match/392615.html,Shoaib Malik
,https://www.espncricinfo.com/ci/engine/match/392615.html,Brett Lee
,https://www.espncricinfo.com/ci/engine/match/392615.html,Nathan Braken
,https://www.espncricinfo.com/ci/engine/match/392615.html,Ben Hilfenhaus
,https://www.espncricinfo.com/ci/engine/match/392615.html,Nathan Hauritz
,https://www.espncricinfo.com/ci/engine/match/392615.html,James Hopes
,https://www.espncricinfo.com/ci/engine/match/355993.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/355993.html,David Warner
,https://www.espncricinfo.com/ci/engine/match/355993.html,Riky Ponting
,https://www.espncricinfo.com/ci/engine/match/355993.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/355993.html,Brad Haddin
,https://www.espncricinfo.com/ci/engine/match/355993.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/355993.html,Mihael Hussey
,https://www.espncricinfo.com/ci/engine/match/355993.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/355993.html,Brett Lee
,https://www.espncricinfo.com/ci/engine/match/355993.html,Jerome Taylor
,https://www.espncricinfo.com/ci/engine/match/355993.html,Fidel Edwards
,https://www.espncricinfo.com/ci/engine/match/355993.html,Dwayne Bravo
,https://www.espncricinfo.com/ci/engine/match/355993.html,Sulieman Benn
,https://www.espncricinfo.com/ci/engine/match/355993.html,Chris Gayle
,https://www.espncricinfo.com/ci/engine/match/355993.html,Kieron Pollard
,https://www.espncricinfo.com/ci/engine/match/355993.html,Chris Gayle
,https://www.espncricinfo.com/ci/engine/match/355993.html,Andre Flether
,https://www.espncricinfo.com/ci/engine/match/355993.html,Xavier Marshall
,https://www.espncricinfo.com/ci/engine/match/355993.html,Shivnarine Chanderpaul
,https://www.espncricinfo.com/ci/engine/match/355993.html,Ramnaresh Sarwan
,https://www.espncricinfo.com/ci/engine/match/355993.html,Brett Lee
,https://www.espncricinfo.com/ci/engine/match/355993.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/355993.html,Nathan Braken
,https://www.espncricinfo.com/ci/engine/match/355993.html,James Hopes
,https://www.espncricinfo.com/ci/engine/match/355993.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/355993.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/355993.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/355998.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/355998.html,David Warner
,https://www.espncricinfo.com/ci/engine/match/355998.html,Riky Ponting
,https://www.espncricinfo.com/ci/engine/match/355998.html,Brad Haddin
,https://www.espncricinfo.com/ci/engine/match/355998.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/355998.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/355998.html,Mihael Hussey
,https://www.espncricinfo.com/ci/engine/match/355998.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/355998.html,Brett Lee
,https://www.espncricinfo.com/ci/engine/match/355998.html,Nathan Hauritz
,https://www.espncricinfo.com/ci/engine/match/355998.html,Nathan Braken
,https://www.espncricinfo.com/ci/engine/match/355998.html,Angelo Mathews
,https://www.espncricinfo.com/ci/engine/match/355998.html,Sanath Jayasuriya
,https://www.espncricinfo.com/ci/engine/match/355998.html,Isuru Udana
,https://www.espncricinfo.com/ci/engine/match/355998.html,Lasith Malinga
,https://www.espncricinfo.com/ci/engine/match/355998.html,Ajantha Mendis
,https://www.espncricinfo.com/ci/engine/match/355998.html,Muthiah Muralidaran
,https://www.espncricinfo.com/ci/engine/match/355998.html,Tillakaratne Dilshan
,https://www.espncricinfo.com/ci/engine/match/355998.html,Sanath Jayasuriya
,https://www.espncricinfo.com/ci/engine/match/355998.html,Kumar Sangakkara
,https://www.espncricinfo.com/ci/engine/match/355998.html,Mahela Jayawardene
,https://www.espncricinfo.com/ci/engine/match/355998.html,Chamara Silva
,https://www.espncricinfo.com/ci/engine/match/355998.html,Jehan Mubarak
,https://www.espncricinfo.com/ci/engine/match/355998.html,Brett Lee
,https://www.espncricinfo.com/ci/engine/match/355998.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/355998.html,Nathan Braken
,https://www.espncricinfo.com/ci/engine/match/355998.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/355998.html,Nathan Hauritz
,https://www.espncricinfo.com/ci/engine/match/355998.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/406207.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/406207.html,David Warner
,https://www.espncricinfo.com/ci/engine/match/406207.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/406207.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/406207.html,Cameron White
,https://www.espncricinfo.com/ci/engine/match/406207.html,Travis Birt
,https://www.espncricinfo.com/ci/engine/match/406207.html,Brad Haddin
,https://www.espncricinfo.com/ci/engine/match/406207.html,Steven Smith
,https://www.espncricinfo.com/ci/engine/match/406207.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/406207.html,Dirk Nannes
,https://www.espncricinfo.com/ci/engine/match/406207.html,Shaun Tait
,https://www.espncricinfo.com/ci/engine/match/406207.html,Mohammad Asif
,https://www.espncricinfo.com/ci/engine/match/406207.html,NavedulHasan
,https://www.espncricinfo.com/ci/engine/match/406207.html,Shoaib Malik
,https://www.espncricinfo.com/ci/engine/match/406207.html,Umar Gul
,https://www.espncricinfo.com/ci/engine/match/406207.html,Saeed Ajmal
,https://www.espncricinfo.com/ci/engine/match/406207.html,Imran Farhat
,https://www.espncricinfo.com/ci/engine/match/406207.html,Imran Nazir
,https://www.espncricinfo.com/ci/engine/match/406207.html,Kamran Akmal
,https://www.espncricinfo.com/ci/engine/match/406207.html,Khalid Latif
,https://www.espncricinfo.com/ci/engine/match/406207.html,Shoaib Malik
,https://www.espncricinfo.com/ci/engine/match/406207.html,Umar Akmal
,https://www.espncricinfo.com/ci/engine/match/406207.html,Fawad Alam
,https://www.espncricinfo.com/ci/engine/match/406207.html,NavedulHasan
,https://www.espncricinfo.com/ci/engine/match/406207.html,Umar Gul
,https://www.espncricinfo.com/ci/engine/match/406207.html,Saeed Ajmal
,https://www.espncricinfo.com/ci/engine/match/406207.html,Mohammad Asif
,https://www.espncricinfo.com/ci/engine/match/406207.html,Shaun Tait
,https://www.espncricinfo.com/ci/engine/match/406207.html,Dirk Nannes
,https://www.espncricinfo.com/ci/engine/match/406207.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/406207.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/406207.html,Steven Smith
,https://www.espncricinfo.com/ci/engine/match/406197.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/406197.html,David Warner
,https://www.espncricinfo.com/ci/engine/match/406197.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/406197.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/406197.html,Cameron White
,https://www.espncricinfo.com/ci/engine/match/406197.html,Travis Birt
,https://www.espncricinfo.com/ci/engine/match/406197.html,Brad Haddin
,https://www.espncricinfo.com/ci/engine/match/406197.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/406197.html,Steven Smith
,https://www.espncricinfo.com/ci/engine/match/406197.html,Narsingh Deonarine
,https://www.espncricinfo.com/ci/engine/match/406197.html,Nikita Miller
,https://www.espncricinfo.com/ci/engine/match/406197.html,Daren Sammy
,https://www.espncricinfo.com/ci/engine/match/406197.html,Kemar Roah
,https://www.espncricinfo.com/ci/engine/match/406197.html,Dwayne Smith
,https://www.espncricinfo.com/ci/engine/match/406197.html,Chris Gayle
,https://www.espncricinfo.com/ci/engine/match/406197.html,Kieron Pollard
,https://www.espncricinfo.com/ci/engine/match/406197.html,Chris Gayle
,https://www.espncricinfo.com/ci/engine/match/406197.html,Lendl Simmons
,https://www.espncricinfo.com/ci/engine/match/406197.html,Narsingh Deonarine
,https://www.espncricinfo.com/ci/engine/match/406197.html,Kieron Pollard
,https://www.espncricinfo.com/ci/engine/match/406197.html,Wavell Hinds
,https://www.espncricinfo.com/ci/engine/match/406197.html,Runako Morton
,https://www.espncricinfo.com/ci/engine/match/406197.html,Dwayne Smith
,https://www.espncricinfo.com/ci/engine/match/406197.html,Denesh Ramdin
,https://www.espncricinfo.com/ci/engine/match/406197.html,Daren Sammy
,https://www.espncricinfo.com/ci/engine/match/406197.html,Nikita Miller
,https://www.espncricinfo.com/ci/engine/match/406197.html,Dirk Nannes
,https://www.espncricinfo.com/ci/engine/match/406197.html,Shaun Tait
,https://www.espncricinfo.com/ci/engine/match/406197.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/406197.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/406197.html,Steven Smith
,https://www.espncricinfo.com/ci/engine/match/406197.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/406197.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/406198.html,Chris Gayle
,https://www.espncricinfo.com/ci/engine/match/406198.html,Travis Dowlin
,https://www.espncricinfo.com/ci/engine/match/406198.html,Runako Morton
,https://www.espncricinfo.com/ci/engine/match/406198.html,Kieron Pollard
,https://www.espncricinfo.com/ci/engine/match/406198.html,Wavell Hinds
,https://www.espncricinfo.com/ci/engine/match/406198.html,Dwayne Smith
,https://www.espncricinfo.com/ci/engine/match/406198.html,Narsingh Deonarine
,https://www.espncricinfo.com/ci/engine/match/406198.html,Denesh Ramdin
,https://www.espncricinfo.com/ci/engine/match/406198.html,Daren Sammy
,https://www.espncricinfo.com/ci/engine/match/406198.html,Shaun Tait
,https://www.espncricinfo.com/ci/engine/match/406198.html,Ryan Harris
,https://www.espncricinfo.com/ci/engine/match/406198.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/406198.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/406198.html,Dan Christian
,https://www.espncricinfo.com/ci/engine/match/406198.html,Steven Smith
,https://www.espncricinfo.com/ci/engine/match/406198.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/406198.html,David Warner
,https://www.espncricinfo.com/ci/engine/match/406198.html,Brad Haddin
,https://www.espncricinfo.com/ci/engine/match/406198.html,Dan Christian
,https://www.espncricinfo.com/ci/engine/match/406198.html,Kemar Roah
,https://www.espncricinfo.com/ci/engine/match/406198.html,Daren Sammy
,https://www.espncricinfo.com/ci/engine/match/406198.html,Dwayne Smith
,https://www.espncricinfo.com/ci/engine/match/406198.html,Narsingh Deonarine
,https://www.espncricinfo.com/ci/engine/match/406198.html,Nikita Miller
,https://www.espncricinfo.com/ci/engine/match/406198.html,Kieron Pollard
,https://www.espncricinfo.com/ci/engine/match/423787.html,Brendon MCullum
,https://www.espncricinfo.com/ci/engine/match/423787.html,Peter Ingram
,https://www.espncricinfo.com/ci/engine/match/423787.html,Martin Guptill
,https://www.espncricinfo.com/ci/engine/match/423787.html,Ross Taylor
,https://www.espncricinfo.com/ci/engine/match/423787.html,James Franklin
,https://www.espncricinfo.com/ci/engine/match/423787.html,Gareth Hopkins
,https://www.espncricinfo.com/ci/engine/match/423787.html,Jaob Oram
,https://www.espncricinfo.com/ci/engine/match/423787.html,Nathan MCullum
,https://www.espncricinfo.com/ci/engine/match/423787.html,Daniel Vettori
,https://www.espncricinfo.com/ci/engine/match/423787.html,Daryl Tuffey
,https://www.espncricinfo.com/ci/engine/match/423787.html,Shane Bond
,https://www.espncricinfo.com/ci/engine/match/423787.html,Shaun Tait
,https://www.espncricinfo.com/ci/engine/match/423787.html,Dirk Nannes
,https://www.espncricinfo.com/ci/engine/match/423787.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/423787.html,Steven Smith
,https://www.espncricinfo.com/ci/engine/match/423787.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/423787.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/423787.html,Dan Christian
,https://www.espncricinfo.com/ci/engine/match/423787.html,David Warner
,https://www.espncricinfo.com/ci/engine/match/423787.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/423787.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/423787.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/423787.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/423787.html,Cameron White
,https://www.espncricinfo.com/ci/engine/match/423787.html,Shane Bond
,https://www.espncricinfo.com/ci/engine/match/423787.html,Daryl Tuffey
,https://www.espncricinfo.com/ci/engine/match/423787.html,Daniel Vettori
,https://www.espncricinfo.com/ci/engine/match/423787.html,Jaob Oram
,https://www.espncricinfo.com/ci/engine/match/423787.html,Nathan MCullum
,https://www.espncricinfo.com/ci/engine/match/423787.html,Martin Guptill
,https://www.espncricinfo.com/ci/engine/match/412683.html,David Warner
,https://www.espncricinfo.com/ci/engine/match/412683.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/412683.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/412683.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/412683.html,Mihael Hussey
,https://www.espncricinfo.com/ci/engine/match/412683.html,Cameron White
,https://www.espncricinfo.com/ci/engine/match/412683.html,Brad Haddin
,https://www.espncricinfo.com/ci/engine/match/412683.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/412683.html,Steven Smith
,https://www.espncricinfo.com/ci/engine/match/412683.html,Dirk Nannes
,https://www.espncricinfo.com/ci/engine/match/412683.html,Shaun Tait
,https://www.espncricinfo.com/ci/engine/match/412683.html,Mohammad Amir
,https://www.espncricinfo.com/ci/engine/match/412683.html,Mohammad Hafeez
,https://www.espncricinfo.com/ci/engine/match/412683.html,Mohammad Sami
,https://www.espncricinfo.com/ci/engine/match/412683.html,Shahid Afridi
,https://www.espncricinfo.com/ci/engine/match/412683.html,Saeed Ajmal
,https://www.espncricinfo.com/ci/engine/match/412683.html,Kamran Akmal
,https://www.espncricinfo.com/ci/engine/match/412683.html,Salman Butt
,https://www.espncricinfo.com/ci/engine/match/412683.html,Mohammad Hafeez
,https://www.espncricinfo.com/ci/engine/match/412683.html,Umar Akmal
,https://www.espncricinfo.com/ci/engine/match/412683.html,MisbahulHaq
,https://www.espncricinfo.com/ci/engine/match/412683.html,Shahid Afridi
,https://www.espncricinfo.com/ci/engine/match/412683.html,Abdul Razzaq
,https://www.espncricinfo.com/ci/engine/match/412683.html,Fawad Alam
,https://www.espncricinfo.com/ci/engine/match/412683.html,Mohammad Amir
,https://www.espncricinfo.com/ci/engine/match/412683.html,Mohammad Sami
,https://www.espncricinfo.com/ci/engine/match/412683.html,Saeed Ajmal
,https://www.espncricinfo.com/ci/engine/match/412683.html,Dirk Nannes
,https://www.espncricinfo.com/ci/engine/match/412683.html,Shaun Tait
,https://www.espncricinfo.com/ci/engine/match/412683.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/412683.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/412683.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/412683.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/412683.html,Steven Smith
,https://www.espncricinfo.com/ci/engine/match/412688.html,David Warner
,https://www.espncricinfo.com/ci/engine/match/412688.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/412688.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/412688.html,Brad Haddin
,https://www.espncricinfo.com/ci/engine/match/412688.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/412688.html,Cameron White
,https://www.espncricinfo.com/ci/engine/match/412688.html,Mihael Hussey
,https://www.espncricinfo.com/ci/engine/match/412688.html,Steven Smith
,https://www.espncricinfo.com/ci/engine/match/412688.html,Ryan Harris
,https://www.espncricinfo.com/ci/engine/match/412688.html,Mashrafe Mortaza
,https://www.espncricinfo.com/ci/engine/match/412688.html,Shafiul Islam
,https://www.espncricinfo.com/ci/engine/match/412688.html,Shakib Al Hasan
,https://www.espncricinfo.com/ci/engine/match/412688.html,Abdur Razzak
,https://www.espncricinfo.com/ci/engine/match/412688.html,Mohammad Ashraful
,https://www.espncricinfo.com/ci/engine/match/412688.html,Imrul Kayes
,https://www.espncricinfo.com/ci/engine/match/412688.html,Mohammad Ashraful
,https://www.espncricinfo.com/ci/engine/match/412688.html,Aftab Ahmed
,https://www.espncricinfo.com/ci/engine/match/412688.html,Shakib Al Hasan
,https://www.espncricinfo.com/ci/engine/match/412688.html,Mahmudullah
,https://www.espncricinfo.com/ci/engine/match/412688.html,Mushfiqur Rahim
,https://www.espncricinfo.com/ci/engine/match/412688.html,Naeem Islam
,https://www.espncricinfo.com/ci/engine/match/412688.html,Jahurul Islam
,https://www.espncricinfo.com/ci/engine/match/412688.html,Shafiul Islam
,https://www.espncricinfo.com/ci/engine/match/412688.html,Mashrafe Mortaza
,https://www.espncricinfo.com/ci/engine/match/412688.html,Abdur Razzak
,https://www.espncricinfo.com/ci/engine/match/412688.html,Shaun Tait
,https://www.espncricinfo.com/ci/engine/match/412688.html,Dirk Nannes
,https://www.espncricinfo.com/ci/engine/match/412688.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/412688.html,Ryan Harris
,https://www.espncricinfo.com/ci/engine/match/412688.html,Steven Smith
,https://www.espncricinfo.com/ci/engine/match/412688.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/412691.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/412691.html,David Warner
,https://www.espncricinfo.com/ci/engine/match/412691.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/412691.html,Brad Haddin
,https://www.espncricinfo.com/ci/engine/match/412691.html,Cameron White
,https://www.espncricinfo.com/ci/engine/match/412691.html,Mihael Hussey
,https://www.espncricinfo.com/ci/engine/match/412691.html,Steven Smith
,https://www.espncricinfo.com/ci/engine/match/412691.html,Harbhajan Singh
,https://www.espncricinfo.com/ci/engine/match/412691.html,Ashish Nehra
,https://www.espncricinfo.com/ci/engine/match/412691.html,Ravindra Jadeja
,https://www.espncricinfo.com/ci/engine/match/412691.html,Zaheer Khan
,https://www.espncricinfo.com/ci/engine/match/412691.html,Yusuf Pathan
,https://www.espncricinfo.com/ci/engine/match/412691.html,Yuvraj Singh
,https://www.espncricinfo.com/ci/engine/match/412691.html,Murali Vijay
,https://www.espncricinfo.com/ci/engine/match/412691.html,Gautam Gambhir
,https://www.espncricinfo.com/ci/engine/match/412691.html,Suresh Raina
,https://www.espncricinfo.com/ci/engine/match/412691.html,Rohit Sharma
,https://www.espncricinfo.com/ci/engine/match/412691.html,Yuvraj Singh
,https://www.espncricinfo.com/ci/engine/match/412691.html,MS Dhoni
,https://www.espncricinfo.com/ci/engine/match/412691.html,Yusuf Pathan
,https://www.espncricinfo.com/ci/engine/match/412691.html,Ravindra Jadeja
,https://www.espncricinfo.com/ci/engine/match/412691.html,Harbhajan Singh
,https://www.espncricinfo.com/ci/engine/match/412691.html,Zaheer Khan
,https://www.espncricinfo.com/ci/engine/match/412691.html,Ashish Nehra
,https://www.espncricinfo.com/ci/engine/match/412691.html,Dirk Nannes
,https://www.espncricinfo.com/ci/engine/match/412691.html,Shaun Tait
,https://www.espncricinfo.com/ci/engine/match/412691.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/412691.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/412691.html,Steven Smith
,https://www.espncricinfo.com/ci/engine/match/412696.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/412696.html,David Warner
,https://www.espncricinfo.com/ci/engine/match/412696.html,Brad Haddin
,https://www.espncricinfo.com/ci/engine/match/412696.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/412696.html,David Hussey
,https://www.espncricinfo.com/ci/engine/match/412696.html,Cameron White
,https://www.espncricinfo.com/ci/engine/match/412696.html,Mihael Hussey
,https://www.espncricinfo.com/ci/engine/match/412696.html,Angelo Mathews
,https://www.espncricinfo.com/ci/engine/match/412696.html,Chanaka Welegedara
,https://www.espncricinfo.com/ci/engine/match/412696.html,Suraj Randiv
,https://www.espncricinfo.com/ci/engine/match/412696.html,Lasith Malinga
,https://www.espncricinfo.com/ci/engine/match/412696.html,Ajantha Mendis
,https://www.espncricinfo.com/ci/engine/match/412696.html,Mahela Jayawardene
,https://www.espncricinfo.com/ci/engine/match/412696.html,Sanath Jayasuriya
,https://www.espncricinfo.com/ci/engine/match/412696.html,Kumar Sangakkara
,https://www.espncricinfo.com/ci/engine/match/412696.html,Tillakaratne Dilshan
,https://www.espncricinfo.com/ci/engine/match/412696.html,Angelo Mathews
,https://www.espncricinfo.com/ci/engine/match/412696.html,Dinesh Chandimal
,https://www.espncricinfo.com/ci/engine/match/412696.html,Chamara Kapugedera
,https://www.espncricinfo.com/ci/engine/match/412696.html,Suraj Randiv
,https://www.espncricinfo.com/ci/engine/match/412696.html,Lasith Malinga
,https://www.espncricinfo.com/ci/engine/match/412696.html,Ajantha Mendis
,https://www.espncricinfo.com/ci/engine/match/412696.html,Chanaka Welegedara
,https://www.espncricinfo.com/ci/engine/match/412696.html,Dirk Nannes
,https://www.espncricinfo.com/ci/engine/match/412696.html,Shaun Tait
,https://www.espncricinfo.com/ci/engine/match/412696.html,Shane Watson
,https://www.espncricinfo.com/ci/engine/match/412696.html,Mithell Johnson
,https://www.espncricinfo.com/ci/engine/match/412696.html,Steven Smith
,https://www.espncricinfo.com/ci/engine/match/412696.html,Mihael Clarke
,https://www.espncricinfo.com/ci/engine/match/412700.html,Chris Gayle
,https://www.espncricinfo.com/ci/engine/match/412700.html,Shivnarine Chanderpaul
,https://www.espncricinfo.com/ci/engine/match/412700.html,Ramnaresh Sarwan
,https://www.espncricinfo.com/ci/engine/match/412700.html,Dwayne Bravo
,https://www.espncricinfo.com/ci/engine/match/412700.html,Narsingh Deonarine
,https://www.espncricinfo.com/ci/engine/match/412700.html,Denesh Ramdin
,https://www.espncricinfo.com/ci/engine/match/412700.html,Kieron Pollard
,https://www.espncricinfo.com/ci/engine/match/412700.html,Daren Sammy
,https://www.espncricinfo.com/ci/engine/match/412700.html,Jerome Taylor
,https://www.espncricinfo.com/ci/engine/match/412700.html,Nikita Miller
,https://www.espncricinfo.com/ci/engine/match/412700.html,Sulieman Benn
