player_url
https://www.espncricinfo.com/player/karim-sadiq-319758
https://www.espncricinfo.com/player/shafiqullah-362603
https://www.espncricinfo.com/player/mohammad-shahzad-419873
https://www.espncricinfo.com/player/nawroz-mangal-318334
https://www.espncricinfo.com/player/asghar-afghan-320652
https://www.espncricinfo.com/player/raees-ahmadzai-320284
https://www.espncricinfo.com/player/mohammad-nabi-25913
https://www.espncricinfo.com/player/samiullah-shinwari-318339
https://www.espncricinfo.com/player/hamid-hassan-311427
https://www.espncricinfo.com/player/shapoor-zadran-319746
https://www.espncricinfo.com/player/dawlat-ahmadzai-25917
https://www.espncricinfo.com/player/alex-cusack-293983
https://www.espncricinfo.com/player/trent-johnston-6038
https://www.espncricinfo.com/player/kevin-o-brien-24605
https://www.espncricinfo.com/player/andre-botha-44102
https://www.espncricinfo.com/player/george-dockrell-348034
https://www.espncricinfo.com/player/william-porterfield-24611
https://www.espncricinfo.com/player/niall-o-brien-24289
https://www.espncricinfo.com/player/paul-stirling-303427
https://www.espncricinfo.com/player/andre-botha-44102
https://www.espncricinfo.com/player/kevin-o-brien-24605
https://www.espncricinfo.com/player/john-mooney-24237
https://www.espncricinfo.com/player/gary-wilson-24609
https://www.espncricinfo.com/player/shapoor-zadran-319746
https://www.espncricinfo.com/player/mohammad-nabi-25913
https://www.espncricinfo.com/player/dawlat-ahmadzai-25917
https://www.espncricinfo.com/player/karim-sadiq-319758
https://www.espncricinfo.com/player/samiullah-shinwari-318339
https://www.espncricinfo.com/player/hamid-hassan-311427
https://www.espncricinfo.com/player/nawroz-mangal-318334
https://www.espncricinfo.com/player/hiral-patel-414248
https://www.espncricinfo.com/player/rizwan-cheema-361952
https://www.espncricinfo.com/player/abdool-samad-23826
https://www.espncricinfo.com/player/ashish-bagai-23797
https://www.espncricinfo.com/player/sunil-dhaniram-51738
https://www.espncricinfo.com/player/umar-bhatti-23865
https://www.espncricinfo.com/player/khurram-chohan-41224
https://www.espncricinfo.com/player/shaheed-keshvani-23879
https://www.espncricinfo.com/player/shapoor-zadran-319746
https://www.espncricinfo.com/player/mirwais-ashraf-387420
https://www.espncricinfo.com/player/samiullah-shinwari-318339
https://www.espncricinfo.com/player/mohammad-nabi-25913
https://www.espncricinfo.com/player/karim-sadiq-319758
https://www.espncricinfo.com/player/hamid-hassan-311427
https://www.espncricinfo.com/player/karim-sadiq-319758
https://www.espncricinfo.com/player/noor-ali-zadran-318340
https://www.espncricinfo.com/player/mohammad-shahzad-419873
https://www.espncricinfo.com/player/shafiqullah-362603
https://www.espncricinfo.com/player/nawroz-mangal-318334
https://www.espncricinfo.com/player/mohammad-nabi-25913
https://www.espncricinfo.com/player/samiullah-shinwari-318339
https://www.espncricinfo.com/player/harvir-baidwan-355583
https://www.espncricinfo.com/player/khurram-chohan-41224
https://www.espncricinfo.com/player/rizwan-cheema-361952
https://www.espncricinfo.com/player/sunil-dhaniram-51738
https://www.espncricinfo.com/player/umar-bhatti-23865
https://www.espncricinfo.com/player/noor-ali-zadran-318340
https://www.espncricinfo.com/player/karim-sadiq-319758
https://www.espncricinfo.com/player/shafiqullah-362603
https://www.espncricinfo.com/player/mohammad-shahzad-419873
https://www.espncricinfo.com/player/nawroz-mangal-318334
https://www.espncricinfo.com/player/mohammad-nabi-25913
https://www.espncricinfo.com/player/samiullah-shinwari-318339
https://www.espncricinfo.com/player/raees-ahmadzai-320284
https://www.espncricinfo.com/player/mirwais-ashraf-387420
https://www.espncricinfo.com/player/hamid-hassan-311427
https://www.espncricinfo.com/player/peter-connell-303349
https://www.espncricinfo.com/player/trent-johnston-6038
https://www.espncricinfo.com/player/kevin-o-brien-24605
https://www.espncricinfo.com/player/andre-botha-44102
https://www.espncricinfo.com/player/george-dockrell-348034
https://www.espncricinfo.com/player/alex-cusack-293983
https://www.espncricinfo.com/player/william-porterfield-24611
https://www.espncricinfo.com/player/niall-o-brien-24289
https://www.espncricinfo.com/player/paul-stirling-303427
https://www.espncricinfo.com/player/andre-botha-44102
https://www.espncricinfo.com/player/kevin-o-brien-24605
https://www.espncricinfo.com/player/alex-cusack-293983
https://www.espncricinfo.com/player/gary-wilson-24609
https://www.espncricinfo.com/player/trent-johnston-6038
https://www.espncricinfo.com/player/john-mooney-24237
https://www.espncricinfo.com/player/peter-connell-303349
https://www.espncricinfo.com/player/george-dockrell-348034
https://www.espncricinfo.com/player/shapoor-zadran-319746
https://www.espncricinfo.com/player/mirwais-ashraf-387420
https://www.espncricinfo.com/player/karim-sadiq-319758
https://www.espncricinfo.com/player/samiullah-shinwari-318339
https://www.espncricinfo.com/player/hamid-hassan-311427
https://www.espncricinfo.com/player/mohammad-nabi-25913
https://www.espncricinfo.com/player/noor-ali-zadran-318340
https://www.espncricinfo.com/player/karim-sadiq-319758
https://www.espncricinfo.com/player/shafiqullah-362603
https://www.espncricinfo.com/player/mohammad-shahzad-419873
https://www.espncricinfo.com/player/nawroz-mangal-318334
https://www.espncricinfo.com/player/mohammad-nabi-25913
https://www.espncricinfo.com/player/raees-ahmadzai-320284
https://www.espncricinfo.com/player/samiullah-shinwari-318339
https://www.espncricinfo.com/player/mirwais-ashraf-387420
https://www.espncricinfo.com/player/dewald-nel-25481
https://www.espncricinfo.com/player/gordon-drummond-295644
https://www.espncricinfo.com/player/richie-berrington-25490
https://www.espncricinfo.com/player/kyle-coetzer-25446
https://www.espncricinfo.com/player/majid-haq-25451
https://www.espncricinfo.com/player/jan-stander-298195
https://www.espncricinfo.com/player/kyle-coetzer-25446
https://www.espncricinfo.com/player/navdeep-poonia-19276
https://www.espncricinfo.com/player/gavin-hamilton-14020
https://www.espncricinfo.com/player/neil-mccallum-25430
https://www.espncricinfo.com/player/jan-stander-298195
https://www.espncricinfo.com/player/fraser-watts-25120
https://www.espncricinfo.com/player/richie-berrington-25490
https://www.espncricinfo.com/player/gordon-drummond-295644
https://www.espncricinfo.com/player/simon-smith-25483
https://www.espncricinfo.com/player/majid-haq-25451
https://www.espncricinfo.com/player/shapoor-zadran-319746
https://www.espncricinfo.com/player/mirwais-ashraf-387420
https://www.espncricinfo.com/player/karim-sadiq-319758
https://www.espncricinfo.com/player/mohammad-nabi-25913
https://www.espncricinfo.com/player/hamid-hassan-311427
https://www.espncricinfo.com/player/samiullah-shinwari-318339
https://www.espncricinfo.com/player/karim-sadiq-319758
https://www.espncricinfo.com/player/nawroz-mangal-318334
https://www.espncricinfo.com/player/mohammad-shahzad-419873
https://www.espncricinfo.com/player/mohammad-nabi-25913
https://www.espncricinfo.com/player/raees-ahmadzai-320284
https://www.espncricinfo.com/player/noor-ali-zadran-318340
https://www.espncricinfo.com/player/shafiqullah-362603
https://www.espncricinfo.com/player/samiullah-shinwari-318339
https://www.espncricinfo.com/player/mirwais-ashraf-387420
https://www.espncricinfo.com/player/hamid-hassan-311427
https://www.espncricinfo.com/player/mudassar-bukhari-245166
https://www.espncricinfo.com/player/ryan-ten-doeschate-47660
https://www.espncricinfo.com/player/mark-jonkman-245397
https://www.espncricinfo.com/player/pieter-seelaar-208657
https://www.espncricinfo.com/player/peter-borren-36592
https://www.espncricinfo.com/player/mohammad-kashif-243073
https://www.espncricinfo.com/player/alexei-kervezee-214695
https://www.espncricinfo.com/player/eric-szwarczynski-214696
https://www.espncricinfo.com/player/daan-van-bunge-24964
https://www.espncricinfo.com/player/bas-zuiderent-24990
https://www.espncricinfo.com/player/ryan-ten-doeschate-47660
https://www.espncricinfo.com/player/peter-borren-36592
https://www.espncricinfo.com/player/atse-buurman-24996
https://www.espncricinfo.com/player/mudassar-bukhari-245166
https://www.espncricinfo.com/player/shapoor-zadran-319746
https://www.espncricinfo.com/player/mirwais-ashraf-387420
https://www.espncricinfo.com/player/karim-sadiq-319758
https://www.espncricinfo.com/player/samiullah-shinwari-318339
https://www.espncricinfo.com/player/mohammad-nabi-25913
https://www.espncricinfo.com/player/hamid-hassan-311427
https://www.espncricinfo.com/player/william-porterfield-24611
https://www.espncricinfo.com/player/niall-o-brien-24289
https://www.espncricinfo.com/player/alex-cusack-293983
https://www.espncricinfo.com/player/kevin-o-brien-24605
https://www.espncricinfo.com/player/gary-wilson-24609
https://www.espncricinfo.com/player/nigel-jones-406308
https://www.espncricinfo.com/player/john-mooney-24237
https://www.espncricinfo.com/player/trent-johnston-6038
https://www.espncricinfo.com/player/andrew-white-24286
