match_url,player_name,player_country
https://www.espncricinfo.com/ci/engine/match/1243021.html,Dwaine Pretorius,South Africa
https://www.espncricinfo.com/ci/engine/match/1243021.html,Bjorn Carl Fortuin,South Africa
https://www.espncricinfo.com/ci/engine/match/1243021.html, Lubabalo Lutho Sipamla,South Africa
https://www.espncricinfo.com/ci/engine/match/1243021.html,Shaheen Shah Afridi,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Mohammad Nawaz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Hasan Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Zahid Mahmood,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Usman Qadir,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Mohammad Rizwan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Haider Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Mohammad Babar Azam,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Mohammad Hussain Talat,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Asif Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Mohammad Nawaz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Hasan Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1243021.html,Bjorn Carl Fortuin,South Africa
https://www.espncricinfo.com/ci/engine/match/1243021.html,Dwaine Pretorius,South Africa
https://www.espncricinfo.com/ci/engine/match/1243021.html,Jon-Jon Trevor Smuts,South Africa
https://www.espncricinfo.com/ci/engine/match/1243021.html,Andile Lucky Phehlukwayo,South Africa
https://www.espncricinfo.com/ci/engine/match/1243021.html, Lubabalo Lutho Sipamla,South Africa
https://www.espncricinfo.com/ci/engine/match/1243021.html,Tabraiz Shamsi,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,Janneman Nieuwoudt Malan,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,Aiden Kyle Markram,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,Wihan Johannes Lubbe,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,Heinrich Klaasen,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,Petrus Johannes van Biljon,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,George Fredrik Linde,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,Andile Lucky Phehlukwayo,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,Sisanda Somila Bruce Magala,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,Shaheen Shah Afridi,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,Mohammad Nawaz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,Hasan Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,Usman Qadir,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,Haris Rauf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,Mohammad Rizwan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,Mohammad Babar Azam,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,Fakhar Zaman,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,Mohammad Hafeez,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,Haider Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,Mohammad Nawaz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,Hasan Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251575.html,George Fredrik Linde,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,Lizaad Buyron Williams,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,Beuran Eric Hendricks,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,Sisanda Somila Bruce Magala,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,Tabraiz Shamsi,South Africa
https://www.espncricinfo.com/ci/engine/match/1251575.html,Andile Lucky Phehlukwayo,South Africa
https://www.espncricinfo.com/ci/engine/match/1251576.html,Mohammad Rizwan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Sharjeel Khan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Mohammad Babar Azam,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Mohammad Hafeez,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Haider Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Hasan Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Mohammad Nawaz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Shaheen Shah Afridi,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Usman Qadir,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Mohammad Hasnain,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,George Fredrik Linde,South Africa
https://www.espncricinfo.com/ci/engine/match/1251576.html,Beuran Eric Hendricks,South Africa
https://www.espncricinfo.com/ci/engine/match/1251576.html,Tabraiz Shamsi,South Africa
https://www.espncricinfo.com/ci/engine/match/1251576.html,Lizaad Buyron Williams,South Africa
https://www.espncricinfo.com/ci/engine/match/1251576.html,Sisanda Somila Bruce Magala,South Africa
https://www.espncricinfo.com/ci/engine/match/1251576.html,Janneman Nieuwoudt Malan,South Africa
https://www.espncricinfo.com/ci/engine/match/1251576.html,Aiden Kyle Markram,South Africa
https://www.espncricinfo.com/ci/engine/match/1251576.html,Wihan Johannes Lubbe,South Africa
https://www.espncricinfo.com/ci/engine/match/1251576.html,Heinrich Klaasen,South Africa
https://www.espncricinfo.com/ci/engine/match/1251576.html,Petrus Johannes van Biljon,South Africa
https://www.espncricinfo.com/ci/engine/match/1251576.html,George Fredrik Linde,South Africa
https://www.espncricinfo.com/ci/engine/match/1251576.html,Shaheen Shah Afridi,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Mohammad Nawaz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Mohammad Hasnain,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Hasan Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Usman Qadir,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251576.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251577.html,Janneman Nieuwoudt Malan,South Africa
https://www.espncricinfo.com/ci/engine/match/1251577.html,Aiden Kyle Markram,South Africa
https://www.espncricinfo.com/ci/engine/match/1251577.html,George Fredrik Linde,South Africa
https://www.espncricinfo.com/ci/engine/match/1251577.html,Hendrik Erasmus van der Dussen,South Africa
https://www.espncricinfo.com/ci/engine/match/1251577.html,Heinrich Klaasen,South Africa
https://www.espncricinfo.com/ci/engine/match/1251577.html,Andile Lucky Phehlukwayo,South Africa
https://www.espncricinfo.com/ci/engine/match/1251577.html,Shaheen Shah Afridi,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251577.html,Mohammad Nawaz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251577.html,Hasan Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251577.html,Haris Rauf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251577.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251577.html,Mohammad Rizwan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251577.html,Mohammad Babar Azam,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251577.html,Fakhar Zaman,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251577.html,George Fredrik Linde,South Africa
https://www.espncricinfo.com/ci/engine/match/1251577.html,Beuran Eric Hendricks,South Africa
https://www.espncricinfo.com/ci/engine/match/1251577.html,Lizaad Buyron Williams,South Africa
https://www.espncricinfo.com/ci/engine/match/1251577.html,Tabraiz Shamsi,South Africa
https://www.espncricinfo.com/ci/engine/match/1251577.html,Sisanda Somila Bruce Magala,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Janneman Nieuwoudt Malan,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Aiden Kyle Markram,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Hendrik Erasmus van der Dussen,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Heinrich Klaasen,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,George Fredrik Linde,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Pieter Willem Adriaan Mulder,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Andile Lucky Phehlukwayo,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Sisanda Somila Bruce Magala,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Bjorn Carl Fortuin,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Lizaad Buyron Williams,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Tabraiz Shamsi,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Shaheen Shah Afridi,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Mohammad Nawaz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Haris Rauf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Hasan Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Mohammad Rizwan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Mohammad Babar Azam,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Fakhar Zaman,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Mohammad Hafeez,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Haider Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Asif Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Mohammad Nawaz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Hasan Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1251578.html,Bjorn Carl Fortuin,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Pieter Willem Adriaan Mulder,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Lizaad Buyron Williams,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Sisanda Somila Bruce Magala,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Tabraiz Shamsi,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,Andile Lucky Phehlukwayo,South Africa
https://www.espncricinfo.com/ci/engine/match/1251578.html,George Fredrik Linde,South Africa
https://www.espncricinfo.com/ci/engine/match/1257183.html,Mohammad Rizwan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Mohammad Babar Azam,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Fakhar Zaman,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Mohammad Hafeez,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Danish Aziz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Haider Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Mohammad Nawaz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Usman Qadir,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Wellington Pedzisai Masakadza,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Blessing Muzarabani,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Richard Ngarava,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Luke Mafuwa Jongwe,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Wessley Nyasha Madhevere,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Ryan Ponsonby Burl,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Sean Colin Williams,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Tinashe Stephen Kamunhukamwe,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Wessley Nyasha Madhevere,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Tadiwanashe Marumani,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Craig Richard Ervine,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Ryan Ponsonby Burl,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Sean Colin Williams,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Regis Wiriranai Chakabva,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Luke Mafuwa Jongwe,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Wellington Pedzisai Masakadza,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257183.html,Mohammad Hasnain,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Mohammad Nawaz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Haris Rauf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Usman Qadir,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257183.html,Mohammad Hafeez,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Tinashe Stephen Kamunhukamwe,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Brendan Ross Murray Taylor,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Tadiwanashe Marumani,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Wessley Nyasha Madhevere,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Ryan Ponsonby Burl,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Regis Wiriranai Chakabva,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Tarisai Kenneth Musakanda,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Luke Mafuwa Jongwe,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Wellington Pedzisai Masakadza,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Blessing Muzarabani,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Richard Ngarava,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Mohammad Hasnain,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Arshad Iqbal,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Haris Rauf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Usman Qadir,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Danish Aziz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Mohammad Rizwan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Mohammad Babar Azam,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Fakhar Zaman,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Mohammad Hafeez,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Danish Aziz,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Asif Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Usman Qadir,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Haris Rauf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Mohammad Hasnain,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Arshad Iqbal,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257184.html,Blessing Muzarabani,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Richard Ngarava,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Luke Mafuwa Jongwe,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Wessley Nyasha Madhevere,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Ryan Ponsonby Burl,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257184.html,Wellington Pedzisai Masakadza,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Mohammad Rizwan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257185.html,Sharjeel Khan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257185.html,Mohammad Babar Azam,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257185.html,Fakhar Zaman,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257185.html,Hasan Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257185.html,Blessing Muzarabani,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Richard Ngarava,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Luke Mafuwa Jongwe,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Wellington Pedzisai Masakadza,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Ryan Ponsonby Burl,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Wessley Nyasha Madhevere,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Tarisai Kenneth Musakanda,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Tadiwanashe Marumani,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Brendan Ross Murray Taylor,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Regis Wiriranai Chakabva,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Sean Colin Williams,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Luke Mafuwa Jongwe,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Wellington Pedzisai Masakadza,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Blessing Muzarabani,Zimbabwe
https://www.espncricinfo.com/ci/engine/match/1257185.html,Mohammad Hasnain,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257185.html,Hasan Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257185.html,Faheem Ashraf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257185.html,Haris Rauf,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257185.html,Usman Qadir,Pakistan
https://www.espncricinfo.com/ci/engine/match/1257185.html,Mohammad Hafeez,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Sharjeel Khan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Mohammad Rizwan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Mohammad Babar Azam,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Fakhar Zaman,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Mohammad Hafeez,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Hasan Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Sohaib Maqsood,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Shadab Khan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Mohammad Wasim,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Akeal Jerome Hosein,West Indies
https://www.espncricinfo.com/ci/engine/match/1263165.html,Jason Omar Holder,West Indies
https://www.espncricinfo.com/ci/engine/match/1263165.html,Christopher Henry Gayle,West Indies
https://www.espncricinfo.com/ci/engine/match/1263165.html,Dwayne John Bravo,West Indies
https://www.espncricinfo.com/ci/engine/match/1263165.html,Romario Shepherd,West Indies
https://www.espncricinfo.com/ci/engine/match/1263165.html,Hayden Rashidi Walsh,West Indies
https://www.espncricinfo.com/ci/engine/match/1263165.html,Andre David Stephon Fletcher,West Indies
https://www.espncricinfo.com/ci/engine/match/1263165.html,Evin Lewis,West Indies
https://www.espncricinfo.com/ci/engine/match/1263165.html,Christopher Henry Gayle,West Indies
https://www.espncricinfo.com/ci/engine/match/1263165.html,Shimron Odilon Hetmyer,West Indies
https://www.espncricinfo.com/ci/engine/match/1263165.html,Nicholas Pooran,West Indies
https://www.espncricinfo.com/ci/engine/match/1263165.html,Kieron Adrian Pollard,West Indies
https://www.espncricinfo.com/ci/engine/match/1263165.html,Jason Omar Holder,West Indies
https://www.espncricinfo.com/ci/engine/match/1263165.html,Mohammad Hafeez,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Shaheen Shah Afridi,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Hasan Ali,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Shadab Khan,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Usman Qadir,Pakistan
https://www.espncricinfo.com/ci/engine/match/1263165.html,Mohammad Wasim,Pakistan
https://www.espncricinfo.com/ci/engine/match/875513.html,Sagar Pun,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Pradeep Singh Airee,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Gyanendra Malla,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Paras Khadka,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Sharad Vesawkar,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Rajesh Pulami Magar,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Binod Bhandari,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Sompal Kami,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Basant Regmi,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Shakti Prasad Gauchan,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Karan KC,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Loa Nou,P.N.G.
https://www.espncricinfo.com/ci/engine/match/875513.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/875513.html,Willie Toua Gavera,P.N.G.
https://www.espncricinfo.com/ci/engine/match/875513.html,John Boge Reva,P.N.G.
https://www.espncricinfo.com/ci/engine/match/875513.html,Mahuru Douglas Dai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/875513.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/875513.html,Tony Pala Ura,P.N.G.
https://www.espncricinfo.com/ci/engine/match/875513.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/875513.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/875513.html,Kila Pala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/875513.html,Shakti Prasad Gauchan,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Sompal Kami,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Karan KC,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Paras Khadka,Nepal
https://www.espncricinfo.com/ci/engine/match/875513.html,Basant Regmi,Nepal
https://www.espncricinfo.com/ci/engine/match/1089202.html,Tony Pala Ura,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Vani Vagi Morea,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Lega Siaka,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Asadollah Vala,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Sese Bau,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Mahuru Douglas Dai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Jack Nomani Tiki Vare,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,John Boge Reva,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Alei Nao,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Willie Toua Gavera,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Sultan Ahmed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Amjad Javed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Ahmed Raza,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Mohammad Naveed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Imran Haider,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Rohan Mustafa,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Rohan Mustafa,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Mohammad Naveed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Shaiman Anwar Butt,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Rameez Shahzad,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Muhammad Usman,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Mohammed Qasim,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Ghulam Shabber,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Alei Nao,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Willie Toua Gavera,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,Mahuru Douglas Dai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089202.html,John Boge Reva,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Rohan Mustafa,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Mohammad Naveed,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Shaiman Anwar Butt,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Mohammed Qasim,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Rameez Shahzad,U.A.E.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Norman Vanua,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Chad Aiwati Soper,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Alei Nao,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Willie Toua Gavera,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Mahuru Douglas Dai,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,John Boge Reva,P.N.G.
https://www.espncricinfo.com/ci/engine/match/1089203.html,Asadollah Vala,P.N.G.
